Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,23.0,BRK,NBA,SG,18.0,0.0,211.0,5.6,16.5,0.342,2.7,10.4,0.261,2.9,6.1,0.481,4.3,5.0,0.864,0.9,7.2,8.1,4.7,1.4,0.0,4.1,3.4,18.3,94.0,111.0,8.1,0.49,0.63,0.301,2.0,15.9,9.0,14.1,1.4,0.0,17.9,20.0,-0.2,0.2,0.0,0.004,-3.6,0.4,-3.2,-0.1
2019-20,24.0,BRK,NBA,SG,33.0,0.0,365.0,5.8,20.1,0.29,1.9,10.4,0.188,3.9,9.7,0.4,1.9,2.1,0.938,1.3,5.7,7.0,7.3,2.2,0.5,4.3,4.5,15.6,80.0,109.0,5.2,0.37,0.516,0.103,2.9,12.2,7.7,21.7,2.2,0.9,16.9,22.3,-1.0,0.4,-0.6,-0.078,-6.8,-0.2,-7.0,-0.5
2020-21,25.0,NYK,NBA,SG,17.0,0.0,34.0,1.5,13.2,0.111,0.0,11.8,0.0,1.5,1.5,1.0,0.0,0.0,,0.0,7.4,7.4,1.5,0.0,0.0,1.5,5.9,2.9,29.0,113.0,-8.1,0.111,0.889,0.0,0.0,15.8,8.0,3.7,0.0,0.0,10.0,13.1,-0.2,0.0,-0.1,-0.205,-13.2,-2.5,-15.7,-0.1
2021-22,26.0,DAL,NBA,SF,19.0,0.0,148.0,4.8,13.3,0.359,3.4,10.2,0.333,1.4,3.1,0.444,3.4,3.4,1.0,0.7,6.5,7.1,5.8,1.7,0.7,1.7,4.1,16.3,117.0,109.0,11.9,0.553,0.769,0.256,1.5,14.3,7.9,15.9,1.7,1.2,10.3,14.7,0.2,0.2,0.4,0.122,-1.5,1.0,-0.5,0.1
2022-23,27.0,DAL,NBA,SG,37.0,0.0,245.0,4.1,12.4,0.328,3.1,9.0,0.341,1.0,3.5,0.294,1.8,2.2,0.818,1.6,6.7,8.3,6.1,0.8,0.2,1.8,4.9,13.0,109.0,118.0,8.2,0.486,0.721,0.18,3.8,16.1,9.8,16.7,0.8,0.4,12.0,13.8,0.1,0.2,0.2,0.045,-2.8,-1.1,-3.9,-0.1
Career,,,NBA,,124.0,0.0,1003.0,5.1,16.3,0.312,2.5,10.1,0.25,2.6,6.2,0.411,2.6,2.9,0.898,1.2,6.4,7.6,6.0,1.5,0.3,3.2,4.4,15.2,92.0,112.0,7.1,0.434,0.617,0.175,2.6,14.4,8.5,17.4,1.5,0.6,15.4,18.3,-1.2,1.0,-0.1,-0.006,-4.6,-0.2,-4.8,-0.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DAL,NBA,,56.0,0.0,393.0,4.3,12.7,0.34,3.2,9.4,0.338,1.1,3.3,0.346,2.4,2.7,0.905,1.3,6.6,7.9,6.0,1.1,0.4,1.8,4.6,14.3,112.0,115.0,9.6,0.513,0.74,0.21,2.9,15.4,9.1,16.4,1.1,0.7,11.4,14.2,0.3,0.4,0.6,0.074,-2.4,-0.3,-2.6,-0.1
2 seasons,,BRK,NBA,,51.0,0.0,576.0,5.8,18.8,0.307,2.2,10.4,0.214,3.5,8.4,0.422,2.8,3.1,0.895,1.2,6.3,7.4,6.3,1.9,0.3,4.2,4.1,16.5,85.0,110.0,6.2,0.411,0.553,0.167,2.6,13.6,8.1,18.9,1.9,0.6,17.2,21.5,-1.2,0.7,-0.6,-0.048,-5.6,0.0,-5.6,-0.5
1 season,,NYK,NBA,,17.0,0.0,34.0,1.5,13.2,0.111,0.0,11.8,0.0,1.5,1.5,1.0,0.0,0.0,,0.0,7.4,7.4,1.5,0.0,0.0,1.5,5.9,2.9,29.0,113.0,-8.1,0.111,0.889,0.0,0.0,15.8,8.0,3.7,0.0,0.0,10.0,13.1,-0.2,0.0,-0.1,-0.205,-13.2,-2.5,-15.7,-0.1
