Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,23.0,LAL,NBA,PG,37.0,7.0,562.0,4.3,9.9,0.431,1.1,3.7,0.302,3.1,6.2,0.507,1.8,2.6,0.7,1.3,4.3,5.5,6.4,2.0,0.9,3.6,4.4,11.4,98.0,109.0,8.7,0.519,0.371,0.259,2.9,9.4,6.2,17.8,2.0,1.4,24.5,12.9,-0.1,0.6,0.5,0.041,-3.8,0.9,-2.9,-0.1
2018-19,24.0,LAL,NBA,PG,25.0,4.0,531.0,6.7,15.2,0.445,2.1,4.4,0.48,4.6,10.8,0.431,4.5,5.6,0.797,1.8,4.1,5.9,6.7,2.1,0.8,3.7,4.7,20.1,109.0,110.0,13.9,0.569,0.289,0.37,4.0,9.0,6.5,19.7,2.1,1.4,17.3,19.0,0.5,0.6,1.0,0.093,-1.0,0.7,-0.2,0.2
2019-20,25.0,LAL,NBA,PG,64.0,2.0,1175.0,4.9,11.8,0.412,1.6,4.9,0.333,3.2,6.9,0.468,2.8,3.8,0.734,0.7,4.3,5.0,5.0,2.8,0.7,2.1,4.0,14.1,107.0,106.0,10.8,0.525,0.412,0.323,1.6,9.8,5.7,13.6,2.8,1.4,13.8,13.8,0.5,1.8,2.3,0.095,-2.6,2.4,-0.2,0.5
2020-21,26.0,LAL,NBA,PG,58.0,6.0,1216.0,5.3,12.2,0.436,2.2,5.5,0.401,3.1,6.7,0.464,2.0,3.0,0.645,1.2,5.6,6.8,6.4,2.6,0.6,3.0,4.3,14.8,106.0,106.0,11.1,0.547,0.449,0.249,2.9,12.8,7.9,18.1,2.6,1.1,18.3,14.8,0.3,2.1,2.4,0.095,-2.5,2.5,0.0,0.6
2021-22,27.0,CHI,NBA,SG,41.0,18.0,1147.0,4.3,10.9,0.398,1.8,5.4,0.333,2.6,5.5,0.462,2.5,3.1,0.795,1.4,4.9,6.3,7.0,3.0,0.6,2.4,4.5,12.9,110.0,112.0,11.7,0.528,0.492,0.285,3.3,11.2,7.3,18.5,3.0,1.1,16.5,13.3,0.7,1.2,2.0,0.082,-2.2,2.3,0.2,0.6
2022-23,28.0,CHI,NBA,PG,60.0,29.0,1434.0,3.9,8.8,0.45,1.7,4.5,0.366,2.3,4.2,0.54,1.9,2.4,0.803,1.2,4.8,6.0,6.1,3.1,1.3,2.5,4.9,11.5,114.0,109.0,11.3,0.584,0.519,0.275,2.9,10.9,7.0,15.9,3.1,2.6,20.2,11.1,0.8,2.3,3.1,0.105,-2.3,3.3,1.0,1.1
Career,,,NBA,,285.0,66.0,6065.0,4.8,11.1,0.427,1.8,4.8,0.366,3.0,6.3,0.475,2.4,3.2,0.748,1.2,4.8,6.0,6.2,2.7,0.8,2.7,4.5,13.7,108.0,109.0,11.2,0.546,0.436,0.292,2.8,10.8,6.9,16.9,2.7,1.6,17.9,13.6,2.7,8.6,11.3,0.09,-2.4,2.4,0.0,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,LAL,NBA,,184.0,19.0,3484.0,5.2,12.1,0.429,1.8,4.8,0.377,3.4,7.3,0.464,2.6,3.6,0.72,1.1,4.7,5.8,6.0,2.5,0.7,2.9,4.3,14.8,106.0,107.0,11.0,0.54,0.395,0.298,2.6,10.6,6.7,16.8,2.5,1.3,17.5,14.8,1.2,5.0,6.2,0.086,-2.5,2.0,-0.5,1.3
2 seasons,,CHI,NBA,,101.0,47.0,2581.0,4.1,9.7,0.424,1.7,4.9,0.35,2.4,4.8,0.5,2.2,2.7,0.799,1.3,4.8,6.1,6.5,3.1,1.0,2.5,4.7,12.1,112.0,110.0,11.5,0.556,0.506,0.28,3.1,11.0,7.1,17.0,3.1,1.9,18.4,12.1,1.5,3.6,5.1,0.095,-2.3,2.9,0.6,1.7
