Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016-17,22.0,MIN,NBA,PG,78.0,7.0,1333.0,4.5,11.9,0.377,0.8,2.8,0.288,3.7,9.1,0.404,1.4,2.2,0.61,0.9,5.4,6.3,7.2,3.0,1.4,3.4,6.8,11.1,90.0,109.0,8.1,0.432,0.233,0.188,2.1,12.6,7.3,19.4,3.0,2.3,20.8,14.2,-1.2,1.3,0.1,0.004,-4.5,1.8,-2.8,-0.3
2017-18,23.0,CHI,NBA,PG,52.0,43.0,1525.0,9.2,21.3,0.429,1.4,4.3,0.321,7.8,17.0,0.457,2.7,3.6,0.737,0.8,6.3,7.1,9.9,3.3,0.9,4.8,5.6,22.4,96.0,107.0,14.5,0.488,0.201,0.171,1.6,14.4,7.8,33.3,3.3,1.6,17.3,24.7,-1.0,1.9,0.9,0.027,-2.4,1.1,-1.3,0.3
2018-19,24.0,CHI,NBA,PG,46.0,44.0,1389.0,7.5,17.7,0.425,1.2,3.4,0.354,6.3,14.3,0.441,1.9,2.4,0.797,0.7,5.9,6.5,9.7,2.4,0.7,3.6,5.8,18.1,99.0,112.0,12.4,0.484,0.19,0.136,1.5,13.3,7.3,30.0,2.4,1.3,16.2,20.1,-0.5,1.2,0.6,0.022,-2.8,0.2,-2.7,-0.2
2019-20,25.0,CHI,NBA,PG,51.0,32.0,1269.0,5.8,13.0,0.444,1.1,4.3,0.259,4.7,8.7,0.535,1.5,2.0,0.741,0.9,6.2,7.1,6.6,3.8,0.6,2.6,6.0,14.2,104.0,106.0,12.1,0.51,0.327,0.158,1.9,14.9,8.1,19.4,3.8,1.3,15.7,14.6,0.3,2.0,2.3,0.085,-3.8,3.1,-0.6,0.4
2020-21,26.0,ATL,NBA,PG,4.0,0.0,45.0,1.1,13.1,0.083,0.0,2.2,0.0,1.1,10.9,0.1,3.3,4.4,0.75,0.0,6.6,6.6,2.2,2.2,2.2,3.3,10.9,5.5,41.0,110.0,-5.7,0.182,0.167,0.333,0.0,14.3,7.3,5.4,2.2,3.9,17.9,16.2,-0.2,0.1,-0.2,-0.202,-13.7,-0.1,-13.7,-0.1
2021-22,27.0,POR,NBA,PG,14.0,3.0,336.0,6.4,14.8,0.431,0.1,1.6,0.091,6.3,13.2,0.473,2.5,2.6,0.944,1.3,5.8,7.1,11.5,3.3,0.4,4.7,5.5,15.4,100.0,114.0,12.5,0.482,0.108,0.176,2.8,13.6,8.0,35.1,3.3,0.9,22.5,18.3,-0.1,0.3,0.2,0.024,-4.6,-0.8,-5.4,-0.3
2022-23,28.0,UTA,NBA,PG,14.0,0.0,327.0,9.2,19.0,0.485,1.6,4.1,0.393,7.6,14.9,0.51,3.1,4.1,0.75,0.9,7.8,8.6,10.7,2.3,0.9,2.9,5.6,23.1,119.0,114.0,17.4,0.555,0.215,0.215,2.0,17.4,9.8,32.7,2.3,1.5,12.3,20.7,0.5,0.4,0.9,0.134,-0.6,1.5,0.8,0.2
Career,,,NBA,,259.0,129.0,6224.0,6.9,16.3,0.424,1.1,3.6,0.305,5.8,12.7,0.458,2.0,2.7,0.74,0.8,6.0,6.9,8.7,3.1,0.9,3.7,6.0,16.9,98.0,109.0,12.1,0.484,0.22,0.167,1.8,14.0,7.7,26.6,3.1,1.6,17.3,18.8,-2.3,7.0,4.8,0.037,-3.3,1.3,-2.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CHI,NBA,,149.0,119.0,4183.0,7.6,17.6,0.431,1.2,4.0,0.31,6.3,13.6,0.467,2.1,2.7,0.755,0.8,6.1,6.9,8.8,3.2,0.8,3.7,5.8,18.5,98.0,108.0,13.1,0.492,0.226,0.157,1.7,14.2,7.7,28.0,3.2,1.4,16.6,20.1,-1.3,5.0,3.8,0.043,-2.9,1.4,-1.5,0.5
