Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,22.0,BOS,NBA,PG,11.0,1.0,119.0,5.7,19.9,0.286,1.6,9.7,0.167,4.1,10.1,0.4,3.2,3.2,1.0,0.0,4.9,4.9,6.5,4.1,0.8,6.1,5.3,16.2,73.0,103.0,4.3,0.381,0.49,0.163,0.0,10.7,5.4,18.3,4.1,1.6,22.2,24.2,-0.5,0.2,-0.3,-0.103,-8.5,1.0,-7.5,-0.2
2020-21,23.0,BOS,NBA,PG,26.0,3.0,238.0,7.0,17.2,0.405,3.1,7.8,0.395,3.9,9.4,0.413,3.3,3.5,0.941,1.0,3.3,4.3,12.7,3.1,0.2,5.5,3.5,20.3,108.0,112.0,14.6,0.541,0.452,0.202,2.3,7.5,4.9,36.4,3.1,0.4,22.8,21.4,0.2,0.2,0.4,0.08,0.4,-0.1,0.3,0.1
2021-22,24.0,TOT,NBA,PG,3.0,0.0,50.0,4.0,14.0,0.286,2.0,9.0,0.222,2.0,5.0,0.4,0.0,0.0,,0.0,4.0,4.0,7.0,5.0,0.0,4.0,4.0,10.0,76.0,107.0,5.4,0.357,0.643,0.0,0.0,9.2,4.3,18.2,5.0,0.0,22.2,15.5,-0.1,0.1,0.0,-0.042,-7.8,0.1,-7.7,-0.1
2021-22,24.0,TOR,NBA,PG,2.0,0.0,42.0,3.6,14.3,0.25,2.4,10.7,0.222,1.2,3.6,0.333,0.0,0.0,,0.0,4.8,4.8,8.3,4.8,0.0,4.8,2.4,9.5,74.0,107.0,5.1,0.333,0.75,0.0,0.0,10.9,5.2,21.7,4.8,0.0,25.0,16.3,-0.1,0.1,-0.1,-0.061,-7.5,-0.6,-8.1,-0.1
2021-22,24.0,WAS,NBA,PG,1.0,0.0,8.0,6.2,12.4,0.5,0.0,0.0,,6.2,12.4,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,6.2,0.0,0.0,12.4,12.4,99.0,109.0,7.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,11.1,0.0,0.0,0.0,0.058,-9.4,4.0,-5.4,0.0
Career,,,NBA,,40.0,4.0,407.0,6.2,17.6,0.354,2.5,8.5,0.296,3.7,9.1,0.408,2.9,3.0,0.96,0.6,3.8,4.4,10.2,3.6,0.4,5.5,4.1,17.9,95.0,109.0,10.5,0.472,0.483,0.17,1.4,8.7,5.0,28.9,3.6,0.7,22.5,21.5,-0.5,0.5,0.1,0.012,-3.2,0.2,-3.0,-0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BOS,NBA,,37.0,4.0,357.0,6.5,18.1,0.361,2.6,8.5,0.306,4.0,9.7,0.408,3.3,3.4,0.96,0.7,3.8,4.5,10.6,3.4,0.4,5.7,4.1,18.9,96.0,109.0,11.2,0.483,0.466,0.188,1.5,8.6,5.1,30.4,3.4,0.8,22.6,22.4,-0.3,0.5,0.1,0.019,-2.6,0.3,-2.3,0.0
1 season,,TOR,NBA,,2.0,0.0,42.0,3.6,14.3,0.25,2.4,10.7,0.222,1.2,3.6,0.333,0.0,0.0,,0.0,4.8,4.8,8.3,4.8,0.0,4.8,2.4,9.5,74.0,107.0,5.1,0.333,0.75,0.0,0.0,10.9,5.2,21.7,4.8,0.0,25.0,16.3,-0.1,0.1,-0.1,-0.061,-7.5,-0.6,-8.1,-0.1
1 season,,WAS,NBA,,1.0,0.0,8.0,6.2,12.4,0.5,0.0,0.0,,6.2,12.4,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,6.2,0.0,0.0,12.4,12.4,99.0,109.0,7.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,11.1,0.0,0.0,0.0,0.058,-9.4,4.0,-5.4,0.0
