Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012-13,21.0,DAL,NBA,SG,8.0,0.0,26.0,11.8,27.5,0.429,3.9,5.9,0.667,7.9,21.6,0.364,3.9,3.9,1.0,2.0,3.9,5.9,2.0,2.0,0.0,3.9,5.9,31.4,98.0,109.0,14.8,0.538,0.214,0.143,4.4,8.4,6.4,6.8,2.0,0.0,11.8,29.6,0.0,0.0,0.0,0.033,0.4,-1.9,-1.5,0.0
2013-14,22.0,TOT,NBA,SG,13.0,0.0,80.0,3.8,13.3,0.286,0.6,4.4,0.143,3.2,8.9,0.357,8.3,10.2,0.813,0.6,3.2,3.8,5.1,1.9,0.0,1.3,10.2,16.5,108.0,110.0,8.5,0.464,0.333,0.762,1.4,7.2,4.3,14.4,1.9,0.0,6.7,16.6,0.1,0.0,0.1,0.075,-5.1,1.1,-4.1,0.0
2013-14,22.0,ATL,NBA,SG,5.0,0.0,22.0,2.3,4.6,0.5,0.0,2.3,0.0,2.3,2.3,1.0,0.0,4.6,0.0,0.0,2.3,2.3,6.9,0.0,0.0,4.6,6.9,4.6,64.0,114.0,-1.8,0.347,0.5,1.0,0.0,5.2,2.6,18.8,0.0,0.0,41.0,10.1,-0.1,0.0,-0.1,-0.11,-9.0,-2.4,-11.4,-0.1
2013-14,22.0,SAC,NBA,SG,8.0,0.0,58.0,4.4,16.7,0.263,0.9,5.3,0.167,3.5,11.4,0.308,11.4,12.3,0.929,0.9,3.5,4.4,4.4,2.6,0.0,0.0,11.4,21.1,119.0,109.0,12.4,0.477,0.316,0.737,1.9,7.9,4.9,12.7,2.6,0.0,0.0,19.1,0.1,0.0,0.2,0.145,-3.7,2.4,-1.3,0.0
2014-15,23.0,LAC,NBA,SG,19.0,0.0,89.0,6.8,18.8,0.364,2.3,7.4,0.308,4.6,11.4,0.4,4.0,7.4,0.538,0.6,4.6,5.1,5.7,1.7,0.0,4.0,6.8,19.9,88.0,108.0,7.3,0.452,0.394,0.394,1.3,9.9,5.7,16.4,1.7,0.0,15.3,23.2,-0.1,0.1,0.0,-0.023,-6.1,-2.0,-8.1,-0.1
2015-16,24.0,TOT,NBA,SG,44.0,3.0,410.0,4.5,13.2,0.343,1.5,4.9,0.308,3.0,8.3,0.364,4.5,6.9,0.655,0.4,4.4,4.8,2.5,1.8,0.3,2.6,5.1,15.0,91.0,107.0,5.9,0.464,0.371,0.524,0.8,9.6,5.3,6.9,1.8,0.4,14.0,16.5,-0.3,0.4,0.1,0.014,-5.5,-0.2,-5.7,-0.4
2015-16,24.0,CLE,NBA,SG,40.0,3.0,355.0,4.6,13.2,0.352,1.4,4.6,0.313,3.2,8.6,0.373,4.3,7.0,0.625,0.4,3.8,4.2,2.8,1.7,0.3,2.6,5.4,15.1,91.0,106.0,5.9,0.464,0.352,0.527,1.0,8.2,4.6,7.6,1.7,0.5,13.8,16.6,-0.2,0.4,0.1,0.018,-5.5,0.0,-5.6,-0.3
2015-16,24.0,MIL,NBA,SG,4.0,0.0,55.0,3.7,13.0,0.286,1.9,6.5,0.286,1.9,6.5,0.286,5.6,6.5,0.857,0.0,8.3,8.3,0.9,1.9,0.0,2.8,3.7,14.8,87.0,109.0,5.8,0.468,0.5,0.5,0.0,18.5,9.3,2.5,1.9,0.0,14.9,16.4,-0.1,0.0,0.0,-0.012,-5.3,-1.5,-6.8,-0.1
Career,,,NBA,,84.0,3.0,605.0,5.1,14.6,0.347,1.6,5.2,0.306,3.5,9.4,0.369,4.9,7.3,0.674,0.5,4.2,4.7,3.3,1.8,0.2,2.7,6.1,16.7,93.0,107.0,6.8,0.467,0.358,0.497,1.1,9.3,5.2,9.3,1.8,0.3,13.2,18.1,-0.3,0.5,0.2,0.017,-5.3,-0.4,-5.7,-0.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
