Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,23.0,HOU,NBA,PG,7.0,0.0,33.0,3.0,11.9,0.25,3.0,7.4,0.4,0.0,4.5,0.0,0.0,0.0,,1.5,4.5,5.9,5.9,1.5,1.5,1.5,3.0,8.9,97.0,112.0,7.0,0.375,0.625,0.0,3.3,10.3,6.7,16.1,1.5,2.6,11.1,11.8,0.0,0.0,0.0,0.023,-2.7,1.4,-1.3,0.0
2019-20,24.0,TOT,NBA,PG,28.0,2.0,401.0,6.5,16.5,0.393,3.2,8.5,0.375,3.3,8.0,0.412,0.6,0.6,1.0,1.1,5.2,6.2,9.8,2.5,0.5,3.8,4.3,16.7,103.0,111.0,12.0,0.499,0.514,0.036,2.4,11.6,6.9,29.4,2.5,0.9,18.4,18.1,0.0,0.4,0.5,0.055,-1.6,0.5,-1.2,0.1
2019-20,24.0,WAS,NBA,PG,10.0,0.0,123.0,3.8,12.9,0.294,2.7,6.1,0.438,1.1,6.8,0.167,0.0,0.0,,0.0,5.7,5.7,10.6,3.8,0.8,3.4,4.6,10.3,91.0,111.0,9.2,0.397,0.471,0.0,0.0,13.9,6.7,29.2,3.8,1.4,20.9,14.5,-0.1,0.1,0.0,-0.001,-3.6,2.2,-1.5,0.0
2019-20,24.0,BRK,NBA,PG,18.0,2.0,278.0,7.7,18.0,0.425,3.4,9.5,0.357,4.3,8.5,0.5,0.9,0.9,1.0,1.5,4.9,6.5,9.4,1.9,0.3,3.9,4.3,19.6,107.0,110.0,13.2,0.531,0.528,0.047,3.4,10.6,7.1,29.5,1.9,0.6,17.5,19.7,0.2,0.3,0.5,0.08,-0.8,-0.3,-1.1,0.1
2020-21,25.0,BRK,NBA,PG,22.0,1.0,232.0,6.4,18.3,0.352,2.7,8.7,0.31,3.7,9.6,0.391,2.7,3.5,0.765,0.6,4.4,5.0,13.5,1.5,1.2,3.3,4.0,18.3,108.0,115.0,12.9,0.461,0.477,0.193,1.5,9.5,5.7,36.9,1.5,2.3,14.4,21.0,0.1,0.2,0.3,0.063,-0.1,-0.6,-0.7,0.1
2021-22,26.0,GSW,NBA,PG,34.0,1.0,372.0,3.1,10.6,0.296,2.2,6.9,0.321,0.9,3.7,0.25,0.3,0.4,0.667,1.2,3.5,4.7,8.5,1.7,0.0,4.2,4.2,8.8,88.0,110.0,4.4,0.407,0.654,0.037,2.7,7.7,5.3,22.5,1.7,0.0,28.0,13.4,-0.5,0.5,0.0,-0.004,-5.7,-0.2,-6.0,-0.4
Career,,,NBA,,91.0,4.0,1038.0,5.2,14.7,0.353,2.7,8.0,0.343,2.5,6.7,0.366,0.9,1.2,0.8,1.0,4.4,5.4,10.0,1.9,0.5,3.7,4.2,14.0,100.0,112.0,9.3,0.462,0.543,0.079,2.3,9.7,6.1,28.2,1.9,0.9,19.8,16.9,-0.3,1.1,0.8,0.035,-2.8,0.0,-2.8,-0.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BRK,NBA,,40.0,3.0,510.0,7.1,18.2,0.392,3.1,9.2,0.337,4.0,9.0,0.448,1.7,2.1,0.818,1.1,4.7,5.8,11.2,1.7,0.7,3.7,4.1,19.0,107.0,112.0,13.1,0.498,0.505,0.113,2.6,10.1,6.5,32.9,1.7,1.4,16.1,20.3,0.3,0.5,0.8,0.072,-0.5,-0.5,-0.9,0.1
1 season,,GSW,NBA,,34.0,1.0,372.0,3.1,10.6,0.296,2.2,6.9,0.321,0.9,3.7,0.25,0.3,0.4,0.667,1.2,3.5,4.7,8.5,1.7,0.0,4.2,4.2,8.8,88.0,110.0,4.4,0.407,0.654,0.037,2.7,7.7,5.3,22.5,1.7,0.0,28.0,13.4,-0.5,0.5,0.0,-0.004,-5.7,-0.2,-6.0,-0.4
1 season,,WAS,NBA,,10.0,0.0,123.0,3.8,12.9,0.294,2.7,6.1,0.438,1.1,6.8,0.167,0.0,0.0,,0.0,5.7,5.7,10.6,3.8,0.8,3.4,4.6,10.3,91.0,111.0,9.2,0.397,0.471,0.0,0.0,13.9,6.7,29.2,3.8,1.4,20.9,14.5,-0.1,0.1,0.0,-0.001,-3.6,2.2,-1.5,0.0
1 season,,HOU,NBA,,7.0,0.0,33.0,3.0,11.9,0.25,3.0,7.4,0.4,0.0,4.5,0.0,0.0,0.0,,1.5,4.5,5.9,5.9,1.5,1.5,1.5,3.0,8.9,97.0,112.0,7.0,0.375,0.625,0.0,3.3,10.3,6.7,16.1,1.5,2.6,11.1,11.8,0.0,0.0,0.0,0.023,-2.7,1.4,-1.3,0.0
