Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008-09,23.0,CLE,NBA,PF,51.0,2.0,430.0,4.7,10.8,0.43,0.0,0.3,0.0,4.7,10.6,0.44,3.0,4.4,0.686,4.0,6.9,10.9,1.0,1.3,0.5,1.8,9.7,12.3,105.0,104.0,7.2,0.483,0.023,0.407,9.2,14.7,12.0,2.7,1.3,0.7,12.1,12.7,0.2,0.7,0.8,0.094,-5.4,0.2,-5.2,-0.4
2009-10,24.0,TOT,NBA,PF,28.0,0.0,123.0,3.8,12.8,0.3,0.4,1.7,0.25,3.4,11.1,0.308,1.7,2.6,0.667,3.8,5.6,9.4,1.7,0.9,1.7,5.6,9.0,9.8,67.0,105.0,-0.1,0.352,0.133,0.2,9.0,12.0,10.6,4.6,0.9,2.5,28.5,17.2,-0.4,0.2,-0.3,-0.104,-9.9,-1.9,-11.8,-0.3
2009-10,24.0,CLE,NBA,PF,27.0,0.0,114.0,3.7,11.5,0.32,0.5,1.4,0.333,3.2,10.1,0.318,1.8,2.8,0.667,3.7,5.5,9.2,1.8,0.9,1.8,6.0,8.8,9.7,68.0,105.0,0.4,0.38,0.12,0.24,8.8,11.9,10.4,4.9,0.9,2.7,32.0,16.6,-0.4,0.1,-0.2,-0.094,-9.3,-1.2,-10.5,-0.2
2009-10,24.0,MIL,NBA,PF,1.0,0.0,9.0,5.8,29.1,0.2,0.0,5.8,0.0,5.8,23.3,0.25,0.0,0.0,,5.8,5.8,11.6,0.0,0.0,0.0,0.0,11.6,11.6,58.0,108.0,-6.3,0.2,0.2,0.0,12.0,13.3,12.6,0.0,0.0,0.0,0.0,25.2,-0.1,0.0,0.0,-0.227,-17.6,-10.3,-27.9,-0.1
2010-11,25.0,SAC,NBA,PF,59.0,2.0,486.0,8.0,16.4,0.487,0.3,1.1,0.273,7.7,15.2,0.503,3.1,5.1,0.612,5.1,4.7,9.8,1.5,1.2,0.3,2.4,6.3,19.4,107.0,111.0,12.3,0.521,0.07,0.31,11.2,10.8,11.0,4.6,1.2,0.4,11.4,18.0,0.4,0.3,0.7,0.069,-1.9,-1.6,-3.5,-0.2
Career,,,NBA,,138.0,4.0,1039.0,6.2,13.7,0.449,0.2,0.9,0.235,6.0,12.9,0.463,2.9,4.5,0.644,4.5,5.7,10.2,1.3,1.2,0.6,2.5,8.0,15.5,101.0,108.0,8.7,0.491,0.062,0.328,10.1,12.6,11.4,3.8,1.2,0.8,13.8,15.7,0.2,1.1,1.3,0.059,-4.3,-0.9,-5.2,-0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CLE,NBA,,78.0,2.0,544.0,4.4,11.0,0.405,0.1,0.5,0.2,4.3,10.5,0.415,2.8,4.1,0.683,4.0,6.6,10.6,1.2,1.2,0.8,2.7,9.5,11.8,95.0,104.0,5.8,0.461,0.045,0.369,9.1,14.1,11.7,3.2,1.2,1.2,17.3,13.5,-0.2,0.8,0.6,0.054,-6.2,-0.1,-6.3,-0.6
1 season,,SAC,NBA,,59.0,2.0,486.0,8.0,16.4,0.487,0.3,1.1,0.273,7.7,15.2,0.503,3.1,5.1,0.612,5.1,4.7,9.8,1.5,1.2,0.3,2.4,6.3,19.4,107.0,111.0,12.3,0.521,0.07,0.31,11.2,10.8,11.0,4.6,1.2,0.4,11.4,18.0,0.4,0.3,0.7,0.069,-1.9,-1.6,-3.5,-0.2
1 season,,MIL,NBA,,1.0,0.0,9.0,5.8,29.1,0.2,0.0,5.8,0.0,5.8,23.3,0.25,0.0,0.0,,5.8,5.8,11.6,0.0,0.0,0.0,0.0,11.6,11.6,58.0,108.0,-6.3,0.2,0.2,0.0,12.0,13.3,12.6,0.0,0.0,0.0,0.0,25.2,-0.1,0.0,0.0,-0.227,-17.6,-10.3,-27.9,-0.1
