Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,20.0,IND,NBA,C,54.0,2.0,471.0,7.2,15.5,0.467,0.8,4.3,0.19,6.4,11.1,0.574,2.5,3.4,0.727,2.6,8.3,10.9,2.4,1.0,3.8,2.9,6.7,17.7,99.0,105.0,12.1,0.523,0.28,0.22,5.9,18.7,12.3,6.7,1.0,6.9,14.5,17.9,-0.1,0.8,0.7,0.067,-4.1,1.8,-2.3,0.0
2020-21,21.0,IND,NBA,C,45.0,3.0,561.0,7.0,16.3,0.428,1.7,6.7,0.253,5.3,9.7,0.548,3.8,5.1,0.738,5.1,7.6,12.6,3.1,0.8,5.1,1.4,7.9,19.5,116.0,109.0,16.3,0.523,0.407,0.314,11.7,17.3,14.5,8.9,0.8,8.7,7.1,18.1,0.7,0.8,1.5,0.129,-2.0,1.0,-1.0,0.1
2021-22,22.0,IND,NBA,C,50.0,16.0,729.0,8.8,16.9,0.52,1.5,5.4,0.288,7.3,11.6,0.628,4.3,6.3,0.681,5.3,6.6,11.9,3.7,1.4,2.8,3.1,7.2,23.4,118.0,114.0,18.0,0.595,0.317,0.373,11.9,15.3,13.5,11.2,1.4,5.0,13.6,19.9,1.3,0.6,1.9,0.122,-0.2,-0.6,-0.8,0.2
2022-23,23.0,TOT,NBA,C,30.0,0.0,315.0,6.4,12.2,0.525,0.8,2.9,0.263,5.6,9.3,0.607,2.3,4.9,0.469,6.2,7.3,13.5,4.3,1.8,2.4,2.1,7.1,15.8,120.0,113.0,15.4,0.553,0.238,0.4,14.6,17.1,15.9,12.3,1.8,4.6,13.0,14.5,0.4,0.4,0.8,0.122,-1.3,1.1,-0.2,0.1
2022-23,23.0,IND,NBA,C,21.0,0.0,202.0,6.4,12.3,0.519,0.9,3.3,0.286,5.4,9.0,0.605,2.6,5.7,0.458,5.9,5.7,11.5,4.2,2.1,2.4,2.8,8.0,16.3,114.0,115.0,13.9,0.551,0.269,0.462,13.8,13.2,13.5,12.1,2.1,4.3,16.1,15.5,0.2,0.2,0.4,0.09,-2.3,1.2,-1.1,0.0
2022-23,23.0,ORL,NBA,C,9.0,0.0,113.0,6.4,12.0,0.536,0.4,2.1,0.2,6.0,9.8,0.609,1.7,3.4,0.5,6.9,10.3,17.1,4.3,1.3,2.6,0.9,5.6,15.0,133.0,111.0,18.0,0.555,0.179,0.286,16.0,24.3,20.1,12.5,1.3,5.1,6.0,12.8,0.3,0.2,0.4,0.178,0.5,0.9,1.4,0.1
Career,,,NBA,,179.0,21.0,2076.0,7.6,15.7,0.482,1.3,5.1,0.255,6.3,10.6,0.592,3.4,5.1,0.673,4.8,7.4,12.1,3.3,1.2,3.6,2.4,7.3,19.9,113.0,111.0,15.8,0.554,0.325,0.325,10.9,16.9,13.9,9.7,1.2,6.4,12.0,18.1,2.3,2.5,4.8,0.111,-1.7,0.6,-1.1,0.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,IND,NBA,,170.0,21.0,1963.0,7.6,15.9,0.48,1.4,5.3,0.256,6.3,10.6,0.591,3.5,5.2,0.679,4.6,7.2,11.8,3.3,1.2,3.7,2.5,7.4,20.2,113.0,111.0,15.7,0.554,0.332,0.327,10.6,16.4,13.5,9.6,1.2,6.4,12.2,18.5,2.0,2.3,4.4,0.108,-1.8,0.6,-1.2,0.4
1 season,,ORL,NBA,,9.0,0.0,113.0,6.4,12.0,0.536,0.4,2.1,0.2,6.0,9.8,0.609,1.7,3.4,0.5,6.9,10.3,17.1,4.3,1.3,2.6,0.9,5.6,15.0,133.0,111.0,18.0,0.555,0.179,0.286,16.0,24.3,20.1,12.5,1.3,5.1,6.0,12.8,0.3,0.2,0.4,0.178,0.5,0.9,1.4,0.1
