Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009-10,25.0,TOT,NBA,PG,25.0,0.0,131.0,8.3,21.0,0.396,2.0,6.3,0.313,6.3,14.7,0.432,4.4,5.1,0.846,2.8,4.4,7.1,5.1,3.2,1.2,5.5,4.8,23.0,94.0,105.0,13.2,0.494,0.302,0.245,6.4,9.9,8.2,15.7,3.2,1.8,19.3,25.0,-0.1,0.2,0.1,0.029,-2.4,0.5,-2.0,0.0
2009-10,25.0,BOS,NBA,PG,16.0,0.0,70.0,5.2,13.5,0.389,2.2,3.7,0.6,3.0,9.7,0.308,3.7,4.5,0.833,2.2,3.7,6.0,6.0,2.2,1.5,6.7,5.2,16.5,88.0,104.0,8.7,0.533,0.278,0.333,5.4,8.5,7.0,17.1,2.2,2.3,30.4,19.9,-0.1,0.1,0.0,0.003,-3.7,0.4,-3.3,0.0
2009-10,25.0,MEM,NBA,PG,9.0,0.0,61.0,11.8,29.4,0.4,1.7,9.3,0.182,10.1,20.2,0.5,5.0,5.9,0.857,3.4,5.0,8.4,4.2,4.2,0.8,4.2,4.2,30.3,99.0,106.0,18.3,0.473,0.314,0.2,7.6,11.5,9.6,14.1,4.2,1.2,11.6,30.9,0.0,0.1,0.1,0.06,-1.0,0.6,-0.4,0.0
2010-11,26.0,WAS,NBA,PG,11.0,0.0,73.0,4.2,16.8,0.25,2.8,10.5,0.267,1.4,6.3,0.222,1.4,2.8,0.5,0.7,2.8,3.5,11.9,2.8,0.7,4.9,7.0,12.6,81.0,111.0,6.0,0.349,0.625,0.167,1.5,6.5,3.9,34.1,2.8,1.0,21.4,19.8,-0.2,0.0,-0.1,-0.082,-3.9,-0.4,-4.3,0.0
2011-12,27.0,TOT,NBA,PG,16.0,0.0,334.0,9.8,25.5,0.383,2.5,10.1,0.25,7.2,15.4,0.469,5.4,6.5,0.829,1.1,6.1,7.2,5.7,2.2,0.5,5.0,4.1,27.4,94.0,108.0,13.9,0.483,0.395,0.253,2.3,13.8,7.8,20.6,2.2,0.7,15.1,28.6,-0.1,0.2,0.1,0.012,-1.4,-1.4,-2.7,-0.1
2011-12,27.0,CLE,NBA,PG,13.0,0.0,314.0,9.9,25.3,0.391,2.5,10.2,0.246,7.4,15.1,0.489,5.4,6.4,0.842,1.2,6.5,7.7,5.9,2.3,0.5,5.0,4.4,27.6,96.0,108.0,14.7,0.492,0.404,0.252,2.4,14.7,8.3,21.4,2.3,0.7,15.2,28.3,0.0,0.2,0.2,0.026,-0.9,-0.8,-1.7,0.0
2011-12,27.0,MEM,NBA,PG,3.0,0.0,20.0,7.9,29.1,0.273,2.6,7.9,0.333,5.3,21.1,0.25,5.3,7.9,0.667,0.0,0.0,0.0,2.6,0.0,0.0,5.3,0.0,23.8,72.0,112.0,0.4,0.365,0.273,0.273,0.0,0.0,0.0,8.2,0.0,0.0,14.0,32.4,-0.1,0.0,-0.1,-0.207,-8.5,-9.7,-18.2,-0.1
2014-15,30.0,LAC,NBA,SG,5.0,0.0,56.0,5.4,12.7,0.429,2.7,5.4,0.5,2.7,7.2,0.375,2.7,3.6,0.75,0.9,6.3,7.2,4.5,5.4,0.9,2.7,3.6,16.3,108.0,98.0,16.0,0.571,0.429,0.286,2.1,13.8,8.0,12.6,5.4,1.5,16.0,15.1,0.1,0.1,0.2,0.141,-0.7,4.8,4.1,0.1
Career,,,NBA,,57.0,0.0,594.0,8.3,22.2,0.375,2.5,8.9,0.277,5.9,13.3,0.441,4.4,5.4,0.806,1.4,5.3,6.7,6.2,2.8,0.7,4.9,4.6,23.5,93.0,107.0,13.0,0.478,0.399,0.245,3.1,12.0,7.5,20.4,2.8,1.0,16.7,25.4,-0.3,0.5,0.2,0.016,-1.8,-0.3,-2.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,BOS,NBA,,16.0,0.0,70.0,5.2,13.5,0.389,2.2,3.7,0.6,3.0,9.7,0.308,3.7,4.5,0.833,2.2,3.7,6.0,6.0,2.2,1.5,6.7,5.2,16.5,88.0,104.0,8.7,0.533,0.278,0.333,5.4,8.5,7.0,17.1,2.2,2.3,30.4,19.9,-0.1,0.1,0.0,0.003,-3.7,0.4,-3.3,0.0
1 season,,CLE,NBA,,13.0,0.0,314.0,9.9,25.3,0.391,2.5,10.2,0.246,7.4,15.1,0.489,5.4,6.4,0.842,1.2,6.5,7.7,5.9,2.3,0.5,5.0,4.4,27.6,96.0,108.0,14.7,0.492,0.404,0.252,2.4,14.7,8.3,21.4,2.3,0.7,15.2,28.3,0.0,0.2,0.2,0.026,-0.9,-0.8,-1.7,0.0
2 seasons,,MEM,NBA,,12.0,0.0,81.0,10.8,29.4,0.37,1.9,8.9,0.214,8.9,20.4,0.438,5.1,6.4,0.8,2.6,3.8,6.4,3.8,3.2,0.6,4.5,3.2,28.7,92.0,107.0,13.9,0.446,0.304,0.217,5.8,8.7,7.2,12.7,3.2,0.9,12.2,31.3,-0.1,0.1,0.0,-0.006,-2.8,-2.0,-4.8,-0.1
1 season,,WAS,NBA,,11.0,0.0,73.0,4.2,16.8,0.25,2.8,10.5,0.267,1.4,6.3,0.222,1.4,2.8,0.5,0.7,2.8,3.5,11.9,2.8,0.7,4.9,7.0,12.6,81.0,111.0,6.0,0.349,0.625,0.167,1.5,6.5,3.9,34.1,2.8,1.0,21.4,19.8,-0.2,0.0,-0.1,-0.082,-3.9,-0.4,-4.3,0.0
1 season,,LAC,NBA,,5.0,0.0,56.0,5.4,12.7,0.429,2.7,5.4,0.5,2.7,7.2,0.375,2.7,3.6,0.75,0.9,6.3,7.2,4.5,5.4,0.9,2.7,3.6,16.3,108.0,98.0,16.0,0.571,0.429,0.286,2.1,13.8,8.0,12.6,5.4,1.5,16.0,15.1,0.1,0.1,0.2,0.141,-0.7,4.8,4.1,0.1
