Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015-16,23.0,POR,NBA,SG,34.0,0.0,143.0,4.5,17.1,0.265,1.7,7.3,0.238,2.8,9.8,0.286,1.7,1.7,1.0,3.8,7.3,11.2,3.5,0.7,0.0,3.5,2.1,12.6,80.0,111.0,4.6,0.352,0.429,0.102,8.3,15.9,12.1,9.9,0.7,0.0,16.3,18.7,-0.3,0.1,-0.2,-0.076,-4.8,-3.2,-8.0,-0.2
2016-17,24.0,POR,NBA,SG,39.0,1.0,316.0,5.8,11.3,0.514,2.7,5.2,0.515,3.1,6.1,0.513,1.1,1.4,0.778,1.6,6.6,8.2,4.4,0.9,0.3,2.7,3.6,15.4,117.0,113.0,11.8,0.645,0.458,0.125,3.5,14.8,9.1,12.7,0.9,0.5,18.3,13.0,0.4,0.2,0.6,0.09,-0.4,-0.3,-0.7,0.1
2017-18,25.0,POR,NBA,SG,82.0,5.0,1488.0,5.5,13.0,0.423,2.5,7.0,0.352,3.0,6.0,0.506,1.2,1.5,0.841,1.2,4.2,5.4,3.0,0.8,0.7,1.4,4.0,14.7,110.0,110.0,9.3,0.539,0.538,0.113,2.7,9.1,5.9,8.7,0.8,1.2,9.5,13.4,1.2,1.3,2.5,0.08,-1.7,-0.1,-1.8,0.1
2018-19,26.0,MIL,NBA,SG,61.0,2.0,1261.0,6.0,12.9,0.466,2.4,7.4,0.33,3.6,5.5,0.647,1.1,1.5,0.725,2.2,7.3,9.5,4.5,1.2,0.9,1.2,3.0,15.5,122.0,107.0,13.6,0.573,0.571,0.114,5.2,15.0,10.4,12.6,1.2,1.7,8.2,13.3,2.0,1.9,3.9,0.149,0.3,0.8,1.2,1.0
2019-20,27.0,MIL,NBA,SG,67.0,4.0,1243.0,5.0,11.1,0.455,2.0,6.1,0.331,3.0,5.0,0.607,1.1,1.5,0.775,2.2,8.2,10.4,3.9,0.9,1.1,1.9,2.6,13.2,114.0,104.0,11.5,0.565,0.551,0.133,5.1,16.8,11.3,10.9,0.9,2.2,14.0,12.3,1.1,2.3,3.4,0.13,-0.9,1.5,0.6,0.8
2020-21,28.0,MIL,NBA,SG,69.0,4.0,1575.0,5.0,11.5,0.434,3.0,8.1,0.371,2.0,3.4,0.583,0.9,1.2,0.775,1.9,8.0,9.9,2.4,1.5,0.7,1.0,3.0,14.0,121.0,112.0,11.3,0.578,0.703,0.103,4.4,17.3,11.1,6.3,1.5,1.3,7.5,11.6,1.8,1.7,3.5,0.108,-0.5,0.5,0.0,0.8
2021-22,29.0,MIL,NBA,SF,65.0,19.0,1691.0,6.4,14.1,0.458,4.1,10.5,0.395,2.3,3.6,0.643,1.3,1.5,0.833,1.3,6.5,7.8,2.3,1.7,0.4,1.0,2.4,18.3,124.0,113.0,13.4,0.62,0.746,0.109,2.9,14.0,8.6,6.6,1.7,0.9,6.3,14.0,2.8,1.6,4.4,0.125,0.8,0.3,1.2,1.4
2022-23,30.0,MIL,NBA,SG,56.0,32.0,1381.0,5.5,14.0,0.393,3.7,10.8,0.341,1.8,3.2,0.564,0.9,1.4,0.659,1.6,7.8,9.4,2.6,1.3,0.4,1.1,2.2,15.6,112.0,112.0,10.2,0.533,0.768,0.101,3.5,16.3,10.2,7.0,1.3,0.7,7.0,13.9,0.7,1.9,2.6,0.09,-1.3,0.4,-0.9,0.4
Career,,,NBA,,473.0,67.0,9098.0,5.6,12.8,0.436,3.0,8.3,0.36,2.6,4.5,0.576,1.1,1.4,0.777,1.7,7.0,8.7,3.1,1.2,0.7,1.3,2.9,15.3,117.0,110.0,11.5,0.568,0.646,0.111,3.9,14.7,9.5,8.6,1.2,1.2,9.0,13.2,9.8,10.9,20.7,0.109,-0.6,0.5,-0.1,4.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,MIL,NBA,,318.0,61.0,7151.0,5.6,12.8,0.44,3.1,8.7,0.359,2.5,4.1,0.613,1.1,1.4,0.758,1.8,7.5,9.3,3.1,1.3,0.7,1.2,2.6,15.4,119.0,110.0,12.0,0.577,0.68,0.111,4.1,15.8,10.2,8.4,1.3,1.3,8.3,13.0,8.4,9.4,17.8,0.12,-0.3,0.7,0.4,4.3
3 seasons,,POR,NBA,,155.0,6.0,1947.0,5.5,13.1,0.421,2.5,6.7,0.364,3.0,6.3,0.482,1.3,1.5,0.845,1.5,4.8,6.3,3.3,0.8,0.6,1.8,3.8,14.7,108.0,111.0,9.4,0.536,0.517,0.114,3.2,10.5,6.9,9.4,0.8,1.0,11.5,13.7,1.4,1.5,2.8,0.07,-1.7,-0.4,-2.1,-0.1
