Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015-16,19.0,MIA,NBA,SF,78.0,8.0,2232.0,4.5,10.6,0.422,0.7,2.7,0.276,3.7,8.0,0.471,1.8,2.7,0.684,1.9,7.4,9.3,2.7,1.6,0.6,2.2,4.2,11.5,97.0,105.0,8.4,0.489,0.251,0.253,4.2,15.8,10.2,7.4,1.6,0.9,15.6,12.5,-0.2,2.7,2.5,0.054,-3.3,0.7,-2.6,-0.3
2016-17,20.0,MIA,NBA,SF,18.0,15.0,625.0,6.5,18.1,0.356,0.6,2.8,0.2,5.9,15.3,0.384,2.3,3.8,0.617,1.9,5.7,7.6,5.3,2.1,0.5,2.7,4.2,15.8,88.0,107.0,8.2,0.399,0.156,0.209,4.0,12.7,8.3,15.5,2.1,0.8,11.8,19.8,-0.9,0.8,-0.1,-0.009,-4.6,0.8,-3.8,-0.3
2017-18,21.0,MIA,NBA,PF,68.0,25.0,1680.0,6.2,14.6,0.424,1.5,3.9,0.38,4.7,10.7,0.44,2.0,3.1,0.635,1.9,9.1,11.1,4.4,1.6,1.0,2.3,4.2,15.8,101.0,105.0,11.5,0.496,0.264,0.213,4.3,20.5,12.4,13.0,1.6,1.7,12.6,16.3,0.2,2.4,2.6,0.075,-2.2,1.1,-1.1,0.4
2018-19,22.0,MIA,NBA,SF,66.0,52.0,1959.0,8.1,18.7,0.433,2.4,6.4,0.375,5.7,12.3,0.462,2.1,3.4,0.628,1.6,7.3,8.9,7.0,1.8,0.5,3.5,4.4,20.7,102.0,108.0,12.8,0.513,0.342,0.183,3.4,15.9,9.6,21.9,1.8,0.9,14.9,20.8,0.2,2.6,2.8,0.067,-1.3,0.6,-0.6,0.7
2019-20,23.0,MIA,NBA,SG,11.0,5.0,352.0,6.9,17.9,0.388,0.8,3.7,0.222,6.1,14.1,0.431,2.5,3.7,0.667,2.2,7.9,10.1,6.1,1.0,0.7,3.3,5.3,17.2,93.0,111.0,8.5,0.44,0.209,0.209,5.3,17.5,11.6,18.7,1.0,1.4,14.6,20.6,-0.4,0.4,0.0,-0.004,-3.5,-0.1,-3.6,-0.1
2020-21,24.0,MEM,NBA,SF,26.0,1.0,507.0,7.0,19.8,0.352,0.9,5.1,0.185,6.0,14.7,0.41,1.9,3.3,0.571,1.7,9.4,11.1,4.7,1.4,1.1,3.5,4.4,16.8,82.0,110.0,6.2,0.395,0.257,0.167,3.7,21.1,12.3,13.3,1.4,2.1,14.1,21.9,-1.3,0.6,-0.7,-0.066,-6.2,0.2,-6.0,-0.5
2021-22,25.0,TOT,NBA,PF,48.0,11.0,774.0,7.0,16.2,0.428,0.9,4.2,0.227,6.0,12.1,0.497,2.5,4.2,0.591,3.2,9.6,12.8,5.3,2.2,1.6,3.1,4.2,17.3,100.0,109.0,13.1,0.479,0.257,0.257,7.0,20.9,14.0,16.1,2.2,2.9,14.6,18.9,-0.3,1.1,0.8,0.048,-2.7,1.0,-1.7,0.1
2021-22,25.0,LAC,NBA,PF,37.0,1.0,479.0,6.4,14.4,0.447,0.5,3.0,0.172,5.9,11.5,0.518,2.6,4.2,0.61,3.1,10.5,13.6,5.3,2.1,1.8,3.8,4.7,16.0,97.0,106.0,12.4,0.49,0.206,0.291,6.8,22.1,14.7,15.5,2.1,3.2,18.9,18.0,-0.3,0.9,0.6,0.056,-3.5,2.0,-1.5,0.1
2021-22,25.0,POR,NBA,PF,11.0,10.0,295.0,7.8,19.2,0.405,1.7,6.1,0.27,6.1,13.1,0.468,2.3,4.1,0.56,3.3,8.1,11.4,5.3,2.3,1.2,2.0,3.5,19.5,103.0,114.0,14.1,0.465,0.319,0.216,7.2,18.9,12.8,16.9,2.3,2.3,8.6,20.4,0.0,0.2,0.2,0.037,-1.3,-0.7,-2.0,0.0
2022-23,26.0,POR,NBA,SF,29.0,11.0,776.0,5.1,12.5,0.409,0.9,2.8,0.311,4.2,9.6,0.438,1.3,1.8,0.714,3.1,6.1,9.1,6.2,1.9,0.7,2.7,5.6,12.4,104.0,117.0,9.3,0.466,0.227,0.141,7.3,14.2,10.8,17.2,1.9,1.3,17.0,14.2,-0.1,0.6,0.5,0.029,-3.5,0.7,-2.8,-0.1
