Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1998-99,21.0,BOS,NBA,SF,48.0,47.0,1632.0,9.1,20.8,0.439,2.7,6.6,0.412,6.4,14.2,0.451,4.5,6.3,0.713,3.8,6.2,9.9,3.7,2.6,1.6,3.6,4.5,25.4,106.0,101.0,19.2,0.54,0.315,0.301,7.8,13.6,10.6,12.3,2.6,2.2,13.4,23.1,2.9,2.0,4.9,0.144,3.4,0.3,3.7,2.3
1999-00,22.0,BOS,NBA,SF,73.0,72.0,2583.0,9.5,21.6,0.442,1.9,5.5,0.343,7.7,16.1,0.476,7.1,8.8,0.798,1.6,6.1,7.8,4.3,3.0,1.2,3.5,4.7,28.0,109.0,103.0,19.8,0.55,0.255,0.409,3.5,14.6,8.7,14.6,3.0,1.8,12.1,24.8,5.2,3.0,8.2,0.152,3.0,0.9,3.9,3.9
2000-01,23.0,BOS,NBA,SF,82.0,82.0,3120.0,11.4,25.1,0.454,2.4,6.4,0.383,9.0,18.8,0.478,9.1,12.3,0.745,1.6,7.1,8.7,4.2,2.3,1.1,4.4,4.2,34.4,107.0,102.0,22.3,0.563,0.254,0.488,3.4,16.7,9.8,16.9,2.3,1.7,12.5,30.6,6.9,3.5,10.4,0.16,4.5,-0.1,4.4,5.0
2001-02,24.0,BOS,NBA,SG,82.0,82.0,3302.0,11.1,25.1,0.442,3.3,8.2,0.404,7.8,16.9,0.461,8.2,10.1,0.809,1.3,7.6,8.9,4.1,2.4,1.4,3.8,3.7,33.7,109.0,99.0,22.3,0.57,0.325,0.402,2.6,16.5,9.4,15.7,2.4,2.0,11.4,29.3,7.3,5.6,12.9,0.187,4.7,1.3,5.9,6.6
2002-03,25.0,BOS,NBA,SG,79.0,79.0,3096.0,11.3,27.2,0.416,2.0,6.7,0.302,9.3,20.5,0.454,10.3,12.8,0.802,1.8,8.1,9.9,6.0,2.4,1.1,4.9,3.9,34.9,104.0,100.0,22.7,0.532,0.246,0.473,3.8,17.7,10.6,24.2,2.4,1.6,13.0,33.2,5.3,4.8,10.1,0.157,4.2,0.7,4.9,5.4
2003-04,26.0,BOS,NBA,SG,80.0,80.0,3099.0,10.0,24.9,0.402,1.9,6.4,0.299,8.1,18.5,0.438,8.6,10.5,0.819,1.1,7.5,8.7,6.8,2.2,0.9,5.0,3.9,30.5,101.0,103.0,19.4,0.517,0.257,0.422,2.6,16.4,9.6,25.1,2.2,1.3,14.6,30.5,3.7,3.4,7.1,0.109,2.3,-0.3,2.0,3.2
2004-05,27.0,BOS,NBA,SF,82.0,82.0,2960.0,9.7,21.3,0.455,1.9,5.1,0.37,7.8,16.2,0.481,9.5,11.6,0.822,1.4,8.0,9.4,6.0,2.3,0.7,4.0,4.4,30.8,114.0,105.0,21.8,0.583,0.239,0.546,3.1,17.8,10.6,20.3,2.3,1.0,13.2,26.6,7.7,3.6,11.2,0.182,4.0,0.7,4.6,4.9
2005-06,28.0,BOS,NBA,SF,79.0,79.0,3084.0,11.6,24.7,0.471,1.9,5.3,0.354,9.8,19.4,0.503,10.6,13.7,0.772,1.3,7.6,8.9,6.3,1.8,0.6,4.6,3.8,35.7,112.0,106.0,23.6,0.582,0.215,0.555,3.1,17.5,10.5,23.4,1.8,0.8,13.0,31.2,8.3,3.2,11.5,0.178,5.0,-0.2,4.8,5.3
2006-07,29.0,BOS,NBA,SG,47.0,46.0,1740.0,11.2,25.5,0.439,3.2,8.2,0.389,8.0,17.2,0.463,9.6,12.0,0.796,1.2,7.1,8.3,5.8,1.4,0.4,4.6,3.7,35.2,110.0,107.0,21.7,0.571,0.324,0.473,2.6,16.8,9.5,22.1,1.4,0.6,12.9,30.7,3.8,1.6,5.4,0.148,4.9,-0.7,4.2,2.7
2007-08,30.0,BOS,NBA,SF,80.0,80.0,2874.0,9.4,20.2,0.464,2.6,6.7,0.392,6.7,13.5,0.499,7.5,8.9,0.843,1.0,6.6,7.5,6.7,1.9,0.7,4.1,3.7,28.8,115.0,100.0,19.6,0.599,0.332,0.442,2.3,14.0,8.5,21.8,1.9,1.0,14.4,24.8,6.7,5.7,12.4,0.207,3.3,1.4,4.8,5.0
2008-09,31.0,BOS,NBA,SF,81.0,81.0,3035.0,9.4,20.7,0.457,2.1,5.3,0.391,7.4,15.3,0.48,8.0,9.7,0.83,1.0,7.0,8.0,5.1,1.4,0.5,4.0,3.8,29.0,112.0,104.0,17.7,0.582,0.257,0.468,2.4,15.4,9.2,16.3,1.4,0.7,13.8,25.4,5.5,4.8,10.3,0.164,2.4,0.7,3.1,3.9
2009-10,32.0,BOS,NBA,SF,71.0,71.0,2411.0,8.9,18.8,0.472,2.4,5.7,0.414,6.5,13.1,0.497,8.0,9.4,0.852,0.8,5.9,6.7,4.7,1.8,0.7,3.6,4.3,28.2,114.0,105.0,18.2,0.613,0.303,0.499,2.0,13.4,7.9,15.1,1.8,1.0,13.6,23.8,5.0,3.3,8.3,0.165,2.3,0.7,3.0,3.0
2010-11,33.0,BOS,NBA,SF,80.0,80.0,2774.0,9.7,19.5,0.497,2.1,5.7,0.374,7.6,13.9,0.547,7.4,8.6,0.86,0.7,7.6,8.2,5.0,1.5,1.0,3.3,4.4,28.9,116.0,101.0,19.7,0.62,0.291,0.44,1.6,16.6,9.5,16.1,1.5,1.4,12.3,24.0,6.5,5.1,11.6,0.201,3.0,1.6,4.6,4.6
2011-12,34.0,BOS,NBA,SF,61.0,61.0,2075.0,10.1,22.8,0.443,2.6,7.0,0.366,7.5,15.8,0.476,7.5,8.8,0.852,0.9,7.2,8.1,7.0,1.8,0.7,4.4,3.8,30.2,106.0,99.0,19.6,0.567,0.307,0.387,2.2,15.2,9.0,24.3,1.8,1.0,14.2,28.1,3.3,3.7,7.0,0.161,3.0,1.1,4.2,3.2
2012-13,35.0,BOS,NBA,SF,77.0,77.0,2575.0,9.7,22.2,0.436,2.9,7.8,0.38,6.7,14.4,0.466,6.8,8.6,0.787,0.9,9.0,9.9,7.5,1.7,0.6,4.3,4.3,29.1,106.0,102.0,19.1,0.559,0.35,0.387,2.1,19.7,11.2,25.1,1.7,0.9,14.3,27.4,3.5,3.7,7.2,0.135,3.0,0.7,3.6,3.6
