Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006-07,23.0,DAL,NBA,PF,12.0,0.0,71.0,8.3,12.8,0.647,0.0,0.0,,8.3,12.8,0.647,5.3,13.6,0.389,6.8,9.1,15.9,0.0,0.8,0.0,6.8,6.0,21.9,92.0,105.0,11.6,0.582,0.0,1.059,15.6,19.9,17.8,0.0,0.8,0.0,26.5,22.3,-0.1,0.1,0.0,0.022,-3.7,-2.8,-6.6,-0.1
2008-09,25.0,TOT,NBA,PF,22.0,0.0,283.0,7.2,19.0,0.379,0.0,0.4,0.0,7.2,18.7,0.386,6.1,8.9,0.688,10.2,10.7,20.9,1.1,1.7,0.9,3.5,8.0,20.5,99.0,107.0,14.5,0.447,0.019,0.466,23.1,23.8,23.5,3.3,1.7,1.4,13.3,23.4,0.0,0.4,0.3,0.058,-3.2,-2.4,-5.5,-0.3
2008-09,25.0,SAS,NBA,PF,3.0,0.0,20.0,13.6,19.0,0.714,0.0,0.0,,13.6,19.0,0.714,13.6,19.0,0.714,13.6,13.6,27.1,0.0,2.7,2.7,5.4,16.3,40.7,134.0,95.0,35.8,0.744,0.0,1.0,30.2,29.4,29.8,0.0,2.7,3.7,16.6,29.3,0.1,0.1,0.2,0.418,5.2,3.0,8.2,0.1
2008-09,25.0,TOR,NBA,PF,19.0,0.0,263.0,6.7,19.0,0.354,0.0,0.4,0.0,6.7,18.6,0.362,5.6,8.1,0.683,9.9,10.5,20.4,1.2,1.6,0.8,3.4,7.3,19.0,96.0,107.0,12.9,0.421,0.021,0.427,22.5,23.4,23.0,3.6,1.6,1.2,13.0,23.0,-0.1,0.3,0.2,0.031,-3.8,-2.8,-6.6,-0.3
2009-10,26.0,TOT,NBA,PF,20.0,0.0,120.0,5.6,14.2,0.394,0.0,0.0,,5.6,14.2,0.394,5.6,10.3,0.542,6.9,8.2,15.0,1.3,1.7,3.9,4.3,8.6,16.7,92.0,107.0,11.4,0.448,0.0,0.727,16.1,18.3,17.2,3.6,1.7,5.7,18.7,20.3,-0.1,0.1,0.0,0.006,-4.2,-0.9,-5.1,-0.1
2009-10,26.0,HOU,NBA,PF,4.0,0.0,13.0,3.9,15.7,0.25,0.0,0.0,,3.9,15.7,0.25,11.8,23.6,0.5,3.9,11.8,15.7,3.9,3.9,3.9,0.0,11.8,19.6,98.0,96.0,15.2,0.377,0.0,1.5,8.5,27.5,17.6,11.0,3.9,5.6,0.0,22.6,0.0,0.0,0.0,0.108,-3.4,4.2,0.9,0.0
2009-10,26.0,TOR,NBA,PF,16.0,0.0,107.0,5.8,14.0,0.414,0.0,0.0,,5.8,14.0,0.414,4.8,8.7,0.556,7.2,7.7,14.9,1.0,1.4,3.9,4.8,8.2,16.4,91.0,109.0,11.0,0.46,0.0,0.621,17.0,17.2,17.1,2.7,1.4,5.7,21.3,20.0,-0.1,0.1,0.0,-0.006,-4.3,-1.5,-5.8,-0.1
2010-11,27.0,NOH,NBA,PF,7.0,0.0,35.0,1.5,4.6,0.333,0.0,0.0,,1.5,4.6,0.333,0.0,0.0,,4.6,12.4,17.0,3.1,0.0,0.0,3.1,17.0,3.1,82.0,106.0,-0.1,0.333,0.0,0.0,10.4,28.0,19.1,8.0,0.0,0.0,40.0,6.8,0.0,0.0,0.0,0.013,-9.1,0.7,-8.4,-0.1
Career,,,NBA,,61.0,0.0,509.0,6.6,16.1,0.41,0.0,0.2,0.0,6.6,15.9,0.416,5.5,9.3,0.589,8.5,10.0,18.5,1.1,1.4,1.4,4.1,8.4,18.6,96.0,106.0,12.4,0.463,0.013,0.577,19.5,22.3,20.9,3.2,1.4,2.1,17.0,21.4,-0.2,0.6,0.4,0.038,-3.9,-1.9,-5.8,-0.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
