Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014-15,23.0,TOT,NBA,C,63.0,39.0,1196.0,6.6,11.6,0.575,0.0,0.0,0.0,6.6,11.5,0.577,2.8,5.0,0.551,6.0,9.6,15.6,1.8,0.8,1.0,2.0,6.7,16.0,118.0,108.0,14.7,0.583,0.004,0.432,12.8,21.4,17.0,5.6,0.8,1.6,12.9,13.8,2.2,0.9,3.1,0.124,-1.0,-1.1,-2.1,0.0
2014-15,23.0,HOU,NBA,C,25.0,12.0,393.0,5.7,10.5,0.542,0.0,0.1,0.0,5.7,10.4,0.549,1.9,3.7,0.517,7.3,8.7,16.1,1.0,0.8,0.3,2.4,7.1,13.3,112.0,105.0,11.6,0.548,0.012,0.349,16.3,19.3,17.8,3.1,0.8,0.4,16.6,12.7,0.5,0.4,0.9,0.113,-2.3,-1.7,-3.9,-0.2
2014-15,23.0,LAL,NBA,C,38.0,27.0,803.0,7.1,12.1,0.589,0.0,0.0,,7.1,12.1,0.589,3.2,5.7,0.562,5.3,10.0,15.3,2.2,0.8,1.4,1.8,6.5,17.4,121.0,110.0,16.3,0.598,0.0,0.468,11.1,22.5,16.6,6.8,0.8,2.2,11.2,14.3,1.7,0.4,2.2,0.129,-0.4,-0.8,-1.3,0.2
2015-16,24.0,LAL,NBA,C,39.0,0.0,496.0,5.8,10.5,0.548,0.0,0.0,,5.8,10.5,0.548,1.9,4.6,0.422,4.5,11.4,15.9,1.6,1.4,1.8,2.2,7.9,13.5,105.0,108.0,12.3,0.537,0.0,0.433,9.2,25.4,17.0,5.2,1.4,2.9,15.1,12.9,0.3,0.4,0.7,0.072,-3.1,-0.2,-3.3,-0.2
2016-17,25.0,LAL,NBA,C,67.0,16.0,1091.0,6.7,13.1,0.51,0.0,0.1,0.5,6.7,13.0,0.51,3.7,4.9,0.752,6.4,8.9,15.3,1.7,1.3,2.0,2.6,7.7,17.1,114.0,111.0,15.0,0.56,0.007,0.371,13.9,20.7,17.2,5.3,1.3,3.3,14.5,15.7,1.5,0.8,2.4,0.105,-2.3,-0.9,-3.2,-0.3
2017-18,26.0,HOU,NBA,C,51.0,2.0,536.0,6.9,11.7,0.591,0.1,1.0,0.091,6.8,10.6,0.638,2.7,5.8,0.46,5.8,9.2,15.0,1.2,1.9,2.8,3.2,9.8,16.5,110.0,102.0,14.3,0.582,0.087,0.496,13.4,20.9,17.1,3.7,1.9,4.8,18.4,15.6,0.5,1.0,1.5,0.136,-3.7,1.2,-2.6,-0.1
Career,,,NBA,,220.0,57.0,3319.0,6.6,11.9,0.55,0.0,0.2,0.143,6.5,11.7,0.557,2.9,5.0,0.582,5.9,9.6,15.4,1.6,1.2,1.7,2.4,7.7,16.1,114.0,108.0,14.4,0.569,0.018,0.42,12.7,21.7,17.1,5.1,1.2,2.9,14.7,14.6,4.6,3.1,7.7,0.112,-2.2,-0.5,-2.7,-0.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,LAL,NBA,,144.0,43.0,2390.0,6.6,12.3,0.543,0.0,0.0,0.5,6.6,12.2,0.543,3.1,5.1,0.621,5.7,9.8,15.4,1.9,1.2,1.8,2.3,7.4,16.5,115.0,110.0,14.9,0.568,0.003,0.413,12.0,22.2,16.9,5.8,1.2,2.9,13.6,14.6,3.6,1.7,5.3,0.106,-1.8,-0.7,-2.6,-0.3
2 seasons,,HOU,NBA,,76.0,14.0,929.0,6.4,11.2,0.571,0.1,0.6,0.083,6.3,10.5,0.601,2.3,4.9,0.478,6.4,9.0,15.4,1.1,1.4,1.7,2.9,8.7,15.2,111.0,103.0,13.1,0.569,0.057,0.438,14.6,20.2,17.4,3.4,1.4,2.9,17.7,14.4,1.1,1.4,2.4,0.126,-3.1,0.0,-3.1,-0.3
