Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011-12,19.0,CHA,NBA,C,63.0,41.0,1455.0,4.7,10.1,0.464,0.0,0.0,,4.7,10.1,0.464,2.5,5.2,0.483,4.1,9.2,13.3,1.0,0.7,4.2,2.6,5.3,11.8,92.0,107.0,10.6,0.48,0.0,0.514,8.6,20.8,14.5,3.1,0.7,5.9,17.2,13.1,-0.5,1.1,0.6,0.019,-4.5,-0.2,-4.6,-1.0
2012-13,20.0,CHA,NBA,C,80.0,65.0,2186.0,3.7,8.3,0.451,0.0,0.0,,3.7,8.3,0.451,1.8,3.4,0.521,4.7,9.3,14.0,0.8,0.7,3.4,2.0,4.7,9.3,98.0,109.0,10.1,0.472,0.0,0.41,9.9,20.9,15.2,2.5,0.7,5.3,16.7,10.2,0.1,1.3,1.4,0.031,-3.6,-0.8,-4.4,-1.3
2013-14,21.0,CHA,NBA,C,77.0,9.0,1072.0,4.3,7.0,0.611,0.0,0.0,,4.3,7.0,0.611,2.2,4.3,0.517,5.1,12.6,17.7,0.4,0.3,4.2,1.9,6.0,10.8,115.0,99.0,13.3,0.606,0.0,0.618,11.0,27.6,19.3,1.1,0.3,6.3,17.9,9.6,1.1,2.1,3.2,0.144,-2.9,1.7,-1.2,0.2
2014-15,22.0,CHO,NBA,C,64.0,21.0,1243.0,4.2,7.7,0.543,0.0,0.0,,4.2,7.7,0.543,4.2,7.3,0.583,6.6,10.3,16.9,0.7,0.7,4.1,2.2,5.8,12.6,115.0,99.0,15.2,0.578,0.0,0.941,13.7,22.6,18.0,2.0,0.7,6.3,16.5,11.6,1.8,2.2,4.0,0.156,-2.4,1.3,-1.1,0.3
2015-16,23.0,TOR,NBA,C,82.0,22.0,1808.0,4.5,8.2,0.542,0.0,0.0,0.0,4.5,8.2,0.544,4.1,6.5,0.628,5.2,13.5,18.7,0.8,0.5,3.8,2.0,6.4,13.0,118.0,101.0,14.9,0.586,0.003,0.785,11.7,29.5,20.8,2.4,0.5,6.1,15.5,11.5,2.8,3.1,5.9,0.156,-1.3,1.1,-0.2,0.8
2016-17,24.0,ORL,NBA,C,81.0,27.0,1793.0,4.9,9.4,0.528,0.0,0.0,,4.9,9.4,0.528,3.5,6.5,0.534,4.3,11.3,15.7,2.0,0.7,2.5,2.6,5.6,13.4,106.0,108.0,12.2,0.546,0.0,0.69,9.3,25.6,17.2,6.0,0.7,4.1,17.7,13.2,0.8,2.1,2.9,0.077,-3.4,0.2,-3.2,-0.6
2017-18,25.0,ORL,NBA,C,82.0,25.0,1495.0,6.0,11.5,0.52,0.0,0.0,0.0,6.0,11.5,0.521,3.3,5.1,0.65,4.7,10.6,15.3,2.2,0.7,3.1,2.8,5.2,15.3,108.0,107.0,14.1,0.556,0.003,0.446,10.5,24.0,17.2,6.5,0.7,5.1,16.6,14.9,1.1,1.8,2.9,0.094,-2.6,0.2,-2.4,-0.2
2018-19,26.0,CHO,NBA,C,54.0,32.0,783.0,5.5,9.7,0.571,0.0,0.0,,5.5,9.7,0.571,3.6,5.7,0.637,5.0,10.3,15.3,2.0,0.7,2.5,2.1,6.4,14.7,121.0,110.0,14.4,0.602,0.0,0.583,11.0,23.3,17.0,5.9,0.7,4.6,14.8,12.7,1.2,0.8,2.0,0.125,-2.4,0.0,-2.5,-0.1
2019-20,27.0,CHO,NBA,C,53.0,29.0,1029.0,7.4,13.5,0.543,0.0,0.0,,7.4,13.5,0.543,4.4,7.4,0.603,5.8,9.2,15.0,2.4,0.5,2.4,2.3,5.6,19.1,116.0,112.0,16.1,0.57,0.0,0.543,12.3,20.7,16.3,7.8,0.5,4.4,12.2,16.8,1.5,0.9,2.4,0.113,-1.8,-0.7,-2.5,-0.1
2020-21,28.0,CHO,NBA,C,66.0,36.0,1349.0,5.1,8.8,0.587,0.0,0.0,0.0,5.1,8.7,0.589,1.7,3.8,0.448,5.0,7.6,12.6,2.9,0.6,2.7,2.6,5.1,12.0,113.0,113.0,11.7,0.574,0.004,0.434,10.8,17.1,13.9,8.3,0.6,5.4,19.8,11.5,0.9,1.4,2.3,0.081,-3.4,0.4,-3.0,-0.4
2021-22,29.0,PHO,NBA,C,36.0,3.0,506.0,8.2,13.8,0.593,0.0,0.0,,8.2,13.8,0.593,3.6,6.8,0.535,6.0,9.9,15.9,2.2,1.1,2.5,2.4,6.7,20.0,119.0,105.0,17.3,0.596,0.0,0.49,13.7,21.5,17.7,6.2,1.1,4.6,12.4,17.1,0.9,0.9,1.8,0.17,-1.7,0.4,-1.3,0.1
2022-23,30.0,PHO,NBA,C,54.0,13.0,763.0,6.3,11.0,0.579,0.0,0.0,,6.3,11.0,0.579,1.2,3.9,0.295,4.5,9.8,14.3,3.3,1.0,4.7,3.1,6.5,13.8,105.0,108.0,13.2,0.546,0.0,0.357,10.2,22.9,16.4,9.0,1.0,8.7,19.5,13.7,0.0,1.4,1.3,0.084,-4.0,2.5,-1.6,0.1
Career,,,NBA,,792.0,323.0,15482.0,5.1,9.6,0.533,0.0,0.0,0.0,5.1,9.5,0.534,3.0,5.4,0.554,5.0,10.4,15.4,1.6,0.7,3.3,2.4,5.6,13.2,109.0,107.0,13.1,0.552,0.001,0.562,10.8,23.3,16.9,4.7,0.7,5.5,16.5,12.6,11.7,19.0,30.7,0.095,-2.9,0.4,-2.5,-2.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,"CHA,CHO",NBA,,457.0,233.0,9117.0,4.8,9.1,0.525,0.0,0.0,0.0,4.8,9.1,0.525,2.7,5.0,0.544,5.1,9.6,14.7,1.4,0.6,3.4,2.2,5.4,12.3,108.0,107.0,12.5,0.543,0.001,0.55,10.8,21.5,16.1,4.1,0.6,5.5,16.4,11.9,6.1,9.8,15.9,0.084,-3.2,0.1,-3.0,-2.4
2 seasons,,ORL,NBA,,163.0,52.0,3288.0,5.4,10.4,0.524,0.0,0.0,0.0,5.4,10.3,0.525,3.4,5.9,0.581,4.5,11.0,15.5,2.1,0.7,2.8,2.7,5.4,14.3,107.0,108.0,13.1,0.551,0.001,0.566,9.8,24.9,17.2,6.2,0.7,4.5,17.2,13.9,2.0,3.8,5.8,0.085,-3.0,0.2,-2.8,-0.7
2 seasons,,PHO,NBA,,90.0,16.0,1269.0,7.1,12.1,0.585,0.0,0.0,,7.1,12.1,0.585,2.1,5.1,0.424,5.1,9.8,15.0,2.8,1.1,3.8,2.8,6.6,16.3,111.0,107.0,14.8,0.569,0.0,0.418,11.6,22.3,16.9,7.9,1.1,7.0,16.3,15.1,0.8,2.3,3.1,0.118,-3.1,1.6,-1.5,0.2
1 season,,TOR,NBA,,82.0,22.0,1808.0,4.5,8.2,0.542,0.0,0.0,0.0,4.5,8.2,0.544,4.1,6.5,0.628,5.2,13.5,18.7,0.8,0.5,3.8,2.0,6.4,13.0,118.0,101.0,14.9,0.586,0.003,0.785,11.7,29.5,20.8,2.4,0.5,6.1,15.5,11.5,2.8,3.1,5.9,0.156,-1.3,1.1,-0.2,0.8
