Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003-04,23.0,CHI,NBA,PG,76.0,66.0,2706.0,6.1,15.8,0.386,2.8,7.1,0.39,3.3,8.7,0.383,2.6,3.2,0.804,0.8,4.2,5.0,9.9,1.9,0.4,3.9,5.3,17.6,101.0,105.0,13.1,0.51,0.448,0.204,1.7,9.0,5.2,32.5,1.9,0.6,18.5,18.2,2.1,1.9,4.1,0.072,-0.5,-0.4,-0.8,0.8
2004-05,24.0,CHI,NBA,PG,77.0,77.0,2800.0,8.3,20.8,0.397,2.7,7.6,0.355,5.6,13.2,0.42,3.2,4.0,0.792,0.6,5.0,5.6,9.2,2.3,0.4,3.3,4.5,22.4,104.0,101.0,15.3,0.495,0.364,0.193,1.3,10.8,6.1,31.5,2.3,0.6,12.6,22.3,2.5,4.7,7.2,0.124,0.9,1.6,2.5,3.2
2005-06,25.0,CHI,NBA,PG,81.0,81.0,2955.0,7.9,18.8,0.418,2.2,6.0,0.37,5.7,12.9,0.441,4.5,5.5,0.815,0.5,4.5,5.0,9.0,1.6,0.4,3.3,4.4,22.4,108.0,105.0,15.5,0.528,0.316,0.291,1.1,10.0,5.6,28.9,1.6,0.6,13.4,21.4,4.1,3.5,7.6,0.124,1.1,0.6,1.8,2.8
2006-07,26.0,CHI,NBA,PG,80.0,80.0,2839.0,8.6,19.2,0.448,2.5,6.1,0.415,6.0,13.1,0.463,4.3,5.1,0.835,0.6,4.4,4.9,9.0,1.8,0.4,3.4,4.9,24.0,113.0,102.0,17.0,0.559,0.318,0.268,1.3,9.7,5.5,29.2,1.8,0.6,13.9,21.6,5.5,4.6,10.1,0.171,1.7,1.1,2.8,3.5
2007-08,27.0,CHI,NBA,PG,75.0,72.0,2380.0,7.2,17.3,0.414,1.8,5.2,0.35,5.3,12.1,0.442,2.6,3.1,0.831,0.6,4.7,5.3,9.8,1.9,0.4,3.4,4.9,18.7,104.0,109.0,13.1,0.501,0.301,0.178,1.3,10.6,5.8,30.9,1.9,0.6,15.4,18.9,1.5,2.1,3.6,0.072,-0.9,0.2,-0.8,0.7
2008-09,28.0,CHI,NBA,SG,51.0,4.0,1339.0,7.0,16.1,0.437,2.7,6.5,0.408,4.4,9.6,0.456,2.6,3.3,0.791,0.6,4.1,4.7,7.6,2.5,0.7,3.4,4.9,19.4,108.0,109.0,13.9,0.551,0.403,0.205,1.4,9.1,5.3,22.7,2.5,1.0,16.0,18.1,1.3,1.3,2.6,0.092,0.0,0.9,0.9,1.0
2009-10,29.0,CHI,NBA,SG,74.0,53.0,2481.0,6.4,15.6,0.409,2.2,5.8,0.371,4.2,9.8,0.431,1.8,2.3,0.752,0.5,4.9,5.4,6.9,1.8,0.5,2.3,4.2,16.7,104.0,107.0,11.6,0.501,0.372,0.15,1.1,10.4,5.8,20.5,1.8,0.7,12.3,16.6,1.2,2.8,4.0,0.077,-1.6,1.0,-0.5,0.9
2010-11,30.0,TOT,NBA,"PG,SG",72.0,51.0,2157.0,6.7,15.0,0.446,1.8,4.5,0.399,4.9,10.5,0.467,2.6,3.0,0.841,0.5,3.9,4.4,6.9,1.8,0.4,2.9,4.5,17.7,107.0,111.0,12.3,0.543,0.302,0.202,1.1,8.9,4.9,21.1,1.8,0.6,15.1,16.7,1.8,1.2,3.0,0.068,-1.0,-0.2,-1.3,0.4
2010-11,30.0,WAS,NBA,SG,48.0,29.0,1471.0,6.9,15.2,0.452,1.5,3.9,0.384,5.4,11.3,0.475,3.2,3.7,0.876,0.5,4.0,4.5,7.3,1.9,0.3,2.9,4.1,18.5,109.0,112.0,13.5,0.548,0.256,0.24,1.0,9.3,5.0,22.7,1.9,0.5,14.8,17.1,1.7,0.6,2.3,0.076,-0.7,-0.3,-1.0,0.4
2010-11,30.0,ATL,NBA,PG,24.0,22.0,686.0,6.3,14.5,0.432,2.5,6.0,0.421,3.8,8.5,0.44,1.1,1.6,0.667,0.5,3.6,4.2,6.1,1.5,0.5,2.9,5.2,16.1,101.0,109.0,9.8,0.53,0.411,0.114,1.2,8.0,4.7,17.9,1.5,0.8,16.0,16.0,0.2,0.5,0.7,0.05,-1.8,0.0,-1.8,0.0
