Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004-05,22.0,CHA,NBA,PF,73.0,73.0,2600.0,9.0,20.1,0.447,0.0,0.0,0.0,9.0,20.0,0.447,4.2,6.9,0.609,5.5,10.4,15.9,1.3,1.2,2.5,2.5,4.3,22.1,100.0,105.0,16.3,0.479,0.001,0.342,11.5,24.1,17.5,4.3,1.2,3.6,9.8,21.8,0.9,3.1,4.0,0.074,-0.7,-1.3,-2.0,0.0
2005-06,23.0,CHA,NBA,PF,26.0,25.0,874.0,7.7,18.6,0.415,0.0,0.0,,7.7,18.6,0.415,4.8,7.3,0.656,5.5,9.8,15.3,1.8,1.3,2.9,3.1,5.2,20.2,96.0,104.0,14.9,0.464,0.0,0.396,11.7,23.7,17.3,6.0,1.3,4.4,12.5,21.5,-0.2,1.1,1.0,0.054,-1.7,-0.4,-2.1,0.0
2006-07,24.0,CHA,NBA,C,67.0,65.0,2329.0,8.8,16.6,0.532,0.0,0.0,,8.8,16.6,0.532,3.9,6.6,0.593,5.8,11.2,17.0,1.8,1.3,3.9,2.5,4.7,21.6,111.0,102.0,20.1,0.554,0.0,0.399,12.7,26.2,19.2,6.0,1.3,5.7,11.3,19.1,3.5,3.6,7.1,0.147,1.2,0.9,2.1,2.4
2007-08,25.0,CHA,NBA,C,82.0,82.0,2718.0,8.8,16.5,0.535,0.0,0.0,,8.8,16.5,0.535,4.1,7.2,0.57,4.9,11.9,16.8,1.3,1.2,2.7,3.2,4.6,21.8,106.0,105.0,17.4,0.553,0.0,0.435,10.7,26.4,18.5,4.5,1.2,3.9,13.8,20.0,2.2,3.6,5.8,0.103,-0.7,-0.4,-1.1,0.6
2008-09,26.0,CHA,NBA,C,82.0,81.0,2691.0,8.7,15.6,0.561,0.0,0.0,,8.7,15.6,0.561,4.4,7.5,0.593,5.6,11.1,16.7,1.1,1.0,2.7,2.9,5.0,21.9,112.0,103.0,18.0,0.581,0.0,0.478,12.7,25.2,19.0,3.5,1.0,4.2,13.4,18.9,3.7,4.6,8.2,0.147,-0.1,0.3,0.2,1.5
2009-10,27.0,NOH,NBA,C,82.0,82.0,2370.0,7.6,14.3,0.53,0.0,0.0,,7.6,14.3,0.53,3.4,6.0,0.562,5.5,10.7,16.2,1.2,1.2,2.8,2.4,4.8,18.6,110.0,106.0,16.5,0.547,0.0,0.418,12.2,24.7,18.4,3.5,1.2,4.1,12.5,17.1,2.6,2.8,5.5,0.111,-0.9,-0.3,-1.2,0.4
2010-11,28.0,NOH,NBA,C,72.0,72.0,2287.0,7.1,12.4,0.573,0.0,0.0,0.0,7.1,12.4,0.574,3.4,6.1,0.562,5.4,10.7,16.2,1.0,0.9,3.0,2.8,5.4,17.6,111.0,102.0,16.0,0.584,0.002,0.492,12.2,24.3,18.2,3.0,0.9,4.6,15.7,15.8,2.7,3.8,6.5,0.136,-0.9,0.5,-0.4,0.9
2011-12,29.0,NOH,NBA,C,27.0,27.0,781.0,7.9,14.9,0.533,0.0,0.0,,7.9,14.9,0.533,2.6,5.1,0.514,4.9,10.0,14.8,1.7,1.1,1.8,2.6,5.1,18.5,105.0,103.0,15.1,0.539,0.0,0.346,10.8,21.4,16.2,5.3,1.1,2.8,13.0,17.2,0.8,0.9,1.7,0.103,-0.3,-0.1,-0.5,0.3
2012-13,30.0,WAS,NBA,C,79.0,77.0,2052.0,8.3,17.4,0.477,0.0,0.0,,8.3,17.4,0.477,2.8,4.8,0.571,5.1,12.5,17.6,2.4,1.1,2.0,2.7,3.7,19.4,100.0,99.0,15.8,0.496,0.0,0.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,0.7,3.7,4.5,0.104,-1.0,0.3,-0.7,0.7
2017-18,35.0,NOP,NBA,C,26.0,19.0,353.0,6.5,12.8,0.505,0.0,0.0,,6.5,12.8,0.505,2.4,3.0,0.818,6.4,9.9,16.2,1.1,1.1,3.4,1.8,4.1,15.4,116.0,105.0,16.4,0.545,0.0,0.232,14.9,21.7,18.4,3.1,1.1,5.6,11.0,14.4,0.5,0.5,1.0,0.14,-1.1,-0.2,-1.2,0.1
