Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,20.0,LAC,NBA,SG,51,0,760,8.1,21.0,0.385,2.2,7.2,0.306,5.9,13.8,0.425,3.8,4.6,0.819,1.1,6.1,7.2,3.3,1.7,0.8,2.0,2.8,22.1,98,111,11.2,0.481,0.342,0.222,2.4,12.7,7.7,10.1,1.7,1.5,8.0,22.4,-0.5,0.9,0.4,0.026,-3.0,-0.4,-3.3,-0.3
2022-23,21.0,LAC,NBA,SG,21,1,247,10.1,24.1,0.421,2.4,5.8,0.414,7.8,18.3,0.424,5.8,7.6,0.763,1.4,4.4,5.8,3.8,1.8,0.0,2.4,4.2,28.4,106,116,13.5,0.519,0.24,0.314,3.2,9.9,6.6,12.1,1.8,0.0,8.0,26.5,0.0,0.2,0.2,0.044,-1.6,-0.6,-2.2,0.0
Career,,,NBA,,72,1,1007,8.6,21.7,0.395,2.2,6.8,0.329,6.3,14.9,0.425,4.3,5.4,0.8,1.2,5.6,6.8,3.4,1.7,0.6,2.1,3.1,23.7,100,112,11.8,0.492,0.314,0.247,2.6,12.0,7.4,10.6,1.7,1.1,8.0,23.4,-0.5,1.1,0.6,0.03,-2.6,-0.4,-3.0,-0.3
