Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,21.0,DET,NBA,PG,48.0,7.0,781.0,6.2,13.2,0.471,0.5,1.4,0.348,5.7,11.7,0.487,3.8,5.6,0.685,1.3,4.8,6.1,10.9,2.0,0.8,3.5,4.8,16.8,112.0,113.0,13.8,0.536,0.11,0.424,2.8,11.1,6.9,33.2,2.0,1.5,18.1,17.0,0.7,0.8,1.5,0.091,-2.1,0.2,-2.0,0.0
2021-22,22.0,DET,NBA,PG,37.0,0.0,604.0,5.6,14.3,0.39,1.1,4.8,0.233,4.4,9.5,0.47,4.5,5.7,0.789,1.5,5.6,7.0,8.6,2.9,1.0,2.9,3.6,16.8,107.0,112.0,13.8,0.499,0.339,0.401,3.1,13.0,7.8,26.2,2.9,1.8,14.7,17.3,0.3,0.7,0.9,0.073,-1.9,1.5,-0.4,0.2
2022-23,23.0,TOT,NBA,PG,22.0,0.0,302.0,6.0,14.2,0.42,1.1,3.2,0.35,4.9,11.0,0.441,5.8,7.6,0.766,1.8,4.2,6.0,8.9,2.4,0.2,3.7,4.4,18.9,111.0,114.0,12.9,0.538,0.227,0.534,4.0,9.8,6.8,24.4,2.4,0.3,17.5,18.6,0.2,0.3,0.5,0.087,-2.8,0.6,-2.2,0.0
2022-23,23.0,PHI,NBA,PG,2.0,0.0,10.0,14.9,19.8,0.75,0.0,5.0,0.0,14.9,14.9,1.0,0.0,0.0,,0.0,0.0,0.0,9.9,5.0,0.0,14.9,5.0,29.7,86.0,110.0,12.8,0.75,0.25,0.0,0.0,0.0,0.0,37.2,5.0,0.0,42.9,31.3,0.0,0.0,0.0,-0.094,-3.7,-0.6,-4.3,0.0
2022-23,23.0,PHO,NBA,PG,20.0,0.0,292.0,5.7,14.1,0.405,1.2,3.2,0.368,4.5,10.9,0.415,6.0,7.9,0.766,1.8,4.4,6.2,8.9,2.3,0.2,3.3,4.4,18.6,113.0,114.0,13.0,0.53,0.226,0.56,4.1,10.2,7.1,24.0,2.3,0.3,16.0,18.2,0.2,0.3,0.6,0.093,-2.8,0.7,-2.1,0.0
Career,,,NBA,,107.0,7.0,1687.0,5.9,13.8,0.432,0.8,3.0,0.282,5.1,10.8,0.473,4.4,6.0,0.739,1.4,5.0,6.4,9.7,2.4,0.8,3.3,4.3,17.2,110.0,113.0,13.7,0.523,0.217,0.436,3.1,11.6,7.2,29.1,2.4,1.4,16.8,17.4,1.2,1.8,2.9,0.084,-2.2,0.7,-1.5,0.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DET,NBA,,85.0,7.0,1385.0,5.9,13.7,0.434,0.8,2.9,0.265,5.2,10.7,0.48,4.1,5.7,0.731,1.3,5.2,6.5,9.9,2.4,0.9,3.2,4.2,16.8,110.0,112.0,13.8,0.519,0.214,0.413,2.9,11.9,7.3,30.1,2.4,1.6,16.6,17.2,1.0,1.4,2.4,0.083,-2.0,0.7,-1.3,0.2
1 season,,PHO,NBA,,20.0,0.0,292.0,5.7,14.1,0.405,1.2,3.2,0.368,4.5,10.9,0.415,6.0,7.9,0.766,1.8,4.4,6.2,8.9,2.3,0.2,3.3,4.4,18.6,113.0,114.0,13.0,0.53,0.226,0.56,4.1,10.2,7.1,24.0,2.3,0.3,16.0,18.2,0.2,0.3,0.6,0.093,-2.8,0.7,-2.1,0.0
1 season,,PHI,NBA,,2.0,0.0,10.0,14.9,19.8,0.75,0.0,5.0,0.0,14.9,14.9,1.0,0.0,0.0,,0.0,0.0,0.0,9.9,5.0,0.0,14.9,5.0,29.7,86.0,110.0,12.8,0.75,0.25,0.0,0.0,0.0,0.0,37.2,5.0,0.0,42.9,31.3,0.0,0.0,0.0,-0.094,-3.7,-0.6,-4.3,0.0
