Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005-06,24.0,TOR,NBA,SG,64.0,11.0,1487.0,4.7,11.1,0.423,0.2,1.5,0.163,4.4,9.5,0.465,2.8,3.3,0.848,1.1,3.9,5.0,10.2,1.5,0.1,3.6,3.3,12.4,104.0,115.0,11.4,0.495,0.138,0.295,2.4,9.5,5.8,29.1,1.5,0.2,22.3,14.1,0.9,0.0,0.9,0.029,-1.0,-1.8,-2.8,-0.3
2006-07,25.0,TOR,NBA,PG,77.0,11.0,1614.0,8.4,16.2,0.521,0.8,2.4,0.333,7.6,13.8,0.553,3.8,4.6,0.818,0.7,3.6,4.3,12.4,2.0,0.2,3.5,4.4,21.5,117.0,108.0,19.1,0.588,0.149,0.283,1.5,8.3,4.9,39.7,2.0,0.2,16.2,19.5,4.0,1.5,5.4,0.162,2.0,0.0,2.0,1.6
2007-08,26.0,TOR,NBA,PG,82.0,56.0,2484.0,7.9,15.1,0.519,1.7,3.9,0.429,6.2,11.2,0.551,2.3,2.6,0.908,0.7,4.3,5.1,14.5,1.9,0.1,2.7,2.9,19.7,127.0,109.0,20.5,0.607,0.26,0.17,1.6,9.7,5.6,42.3,1.9,0.2,14.2,16.8,8.1,2.2,10.2,0.197,4.1,0.4,4.5,4.1
2008-09,27.0,TOR,NBA,PG,68.0,68.0,2333.0,7.2,14.4,0.497,1.8,4.5,0.406,5.3,9.9,0.538,3.4,3.4,0.981,0.4,4.0,4.3,13.6,1.7,0.2,3.2,2.5,19.5,123.0,112.0,18.8,0.613,0.314,0.239,0.8,8.9,4.9,41.0,1.7,0.2,16.7,16.9,6.2,1.3,7.5,0.154,3.2,-0.4,2.8,2.8
2009-10,28.0,TOR,NBA,PG,68.0,39.0,1817.0,7.8,16.1,0.482,1.9,4.9,0.398,5.8,11.3,0.519,2.4,3.0,0.798,0.7,3.4,4.0,11.5,1.3,0.2,2.8,3.8,19.8,119.0,116.0,16.5,0.569,0.301,0.183,1.5,7.5,4.6,33.8,1.3,0.3,13.9,17.9,4.2,0.0,4.2,0.111,2.5,-1.9,0.6,1.2
2010-11,29.0,TOR,NBA,PG,68.0,55.0,2102.0,6.4,14.7,0.44,1.4,3.8,0.365,5.0,10.8,0.466,2.2,2.5,0.854,0.7,4.2,5.0,14.9,2.0,0.2,3.6,3.5,16.5,112.0,114.0,16.3,0.522,0.262,0.173,1.7,9.9,5.7,43.0,2.0,0.3,18.8,16.8,3.2,0.4,3.7,0.084,1.9,-1.2,0.8,1.5
2011-12,30.0,TOR,NBA,PG,53.0,53.0,1799.0,6.5,14.3,0.457,1.8,4.8,0.371,4.8,9.5,0.5,1.8,2.0,0.882,0.6,4.2,4.8,14.0,1.4,0.1,3.1,2.8,16.6,116.0,108.0,16.7,0.547,0.333,0.143,1.3,9.1,5.2,44.2,1.4,0.1,17.0,16.0,3.9,1.2,5.1,0.136,2.4,-0.7,1.7,1.7
2012-13,31.0,TOT,NBA,PG,73.0,58.0,2160.0,7.7,15.6,0.491,3.2,6.9,0.461,4.5,8.7,0.516,1.8,2.0,0.9,0.5,3.8,4.3,12.7,1.4,0.2,3.1,2.4,20.3,124.0,111.0,18.8,0.616,0.444,0.126,1.1,8.6,4.8,39.8,1.4,0.3,15.8,17.0,6.6,0.9,7.4,0.165,4.3,-1.2,3.1,2.8
2012-13,31.0,TOR,NBA,PG,45.0,30.0,1273.0,7.8,16.6,0.47,3.3,7.7,0.429,4.5,8.9,0.505,2.0,2.2,0.904,0.6,3.8,4.4,13.9,1.2,0.3,3.1,2.4,20.9,123.0,111.0,19.2,0.594,0.462,0.131,1.3,8.7,5.0,43.7,1.2,0.4,15.1,18.1,4.0,0.5,4.4,0.167,5.0,-1.4,3.6,1.8
2012-13,31.0,DET,NBA,PG,28.0,28.0,887.0,7.4,14.1,0.527,3.0,5.8,0.52,4.4,8.3,0.532,1.5,1.7,0.893,0.4,3.8,4.2,11.0,1.8,0.1,3.0,2.4,19.4,126.0,111.0,18.2,0.654,0.414,0.118,0.8,8.5,4.5,34.1,1.8,0.2,17.0,15.4,2.6,0.4,3.0,0.163,3.3,-0.8,2.5,1.0
