Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001-02,23.0,NJN,NBA,PF,28.0,0.0,290.0,4.1,12.1,0.343,0.5,1.8,0.3,3.6,10.3,0.351,2.0,2.7,0.733,2.2,7.0,9.2,3.8,1.6,0.4,4.3,7.0,10.8,77.0,101.0,4.2,0.408,0.149,0.224,4.6,15.2,9.9,10.5,1.6,0.5,24.6,15.1,-0.5,0.4,-0.1,-0.015,-6.4,0.0,-6.4,-0.3
2002-03,24.0,NJN,NBA,PF,59.0,7.0,724.0,4.9,12.2,0.402,1.0,2.8,0.359,3.9,9.4,0.415,2.2,2.6,0.833,2.9,7.3,10.2,3.3,1.2,1.3,3.3,5.6,13.0,93.0,99.0,8.9,0.487,0.231,0.213,6.3,15.9,11.1,9.9,1.2,1.9,19.9,14.4,-0.1,1.2,1.0,0.068,-2.9,0.8,-2.1,0.0
2003-04,25.0,NJN,NBA,PF,69.0,2.0,928.0,5.0,12.6,0.394,0.6,2.4,0.244,4.4,10.2,0.429,3.4,4.0,0.829,2.4,7.6,10.0,3.8,1.2,0.8,2.4,6.5,13.9,98.0,99.0,9.5,0.482,0.188,0.321,5.4,16.6,11.0,11.3,1.2,1.2,14.4,14.7,0.3,1.4,1.7,0.089,-3.2,0.7,-2.6,-0.1
2004-05,26.0,NJN,NBA,PF,54.0,14.0,1167.0,6.1,15.3,0.398,1.0,3.1,0.324,5.1,12.2,0.417,2.4,3.2,0.768,3.8,7.4,11.3,4.1,1.6,0.8,3.0,5.1,15.6,96.0,103.0,11.0,0.468,0.205,0.208,8.4,16.8,12.6,13.0,1.6,1.3,15.4,17.2,-0.2,1.6,1.4,0.058,-2.0,0.2,-1.8,0.1
2005-06,27.0,BOS,NBA,PF,71.0,1.0,938.0,4.1,10.7,0.383,1.7,4.8,0.356,2.4,5.9,0.406,1.4,2.0,0.722,1.5,4.8,6.3,2.8,1.2,1.1,2.8,7.1,11.4,92.0,109.0,5.9,0.491,0.451,0.187,3.6,11.0,7.4,8.2,1.2,1.5,19.3,12.7,-0.4,0.7,0.3,0.015,-3.5,-0.1,-3.6,-0.4
2006-07,28.0,BOS,NBA,PF,54.0,17.0,1027.0,3.9,9.7,0.403,2.2,5.6,0.4,1.7,4.1,0.407,0.9,1.2,0.783,1.2,4.1,5.3,3.0,1.2,0.9,2.2,6.6,11.0,101.0,109.0,6.6,0.537,0.576,0.12,2.7,9.7,6.1,8.9,1.2,1.4,18.0,10.8,0.2,0.7,0.9,0.043,-2.7,0.0,-2.7,-0.2
2007-08,29.0,BOS,NBA,PF,48.0,9.0,512.0,3.0,9.7,0.309,1.5,4.7,0.326,1.4,4.9,0.292,1.5,2.1,0.75,2.3,5.9,8.1,4.1,0.9,0.8,2.7,6.5,9.1,92.0,102.0,5.1,0.428,0.489,0.213,5.4,12.5,9.2,11.2,0.9,1.3,20.2,11.7,-0.3,0.9,0.6,0.057,-3.8,1.0,-2.8,-0.1
2008-09,30.0,BOS,NBA,C,39.0,8.0,504.0,5.1,12.0,0.421,2.5,6.4,0.393,2.5,5.6,0.453,1.7,1.9,0.889,0.7,4.5,5.3,1.9,0.7,1.1,1.3,7.7,14.3,112.0,106.0,7.4,0.558,0.535,0.158,1.8,9.9,6.0,5.3,0.7,1.6,9.0,12.4,0.4,0.7,1.1,0.105,-2.5,1.1,-1.5,0.1
2009-10,31.0,BOS,NBA,PF,52.0,3.0,472.0,3.2,9.4,0.341,1.8,5.4,0.327,1.4,4.0,0.361,0.4,0.7,0.667,1.0,4.3,5.3,3.0,1.0,0.4,1.9,6.5,8.7,89.0,108.0,3.6,0.445,0.576,0.071,2.4,9.9,6.2,8.1,1.0,0.7,16.2,10.4,-0.3,0.5,0.2,0.019,-4.4,0.1,-4.3,-0.3
2010-11,32.0,CHI,NBA,PF,18.0,0.0,88.0,6.0,11.5,0.526,0.0,3.0,0.0,6.0,8.5,0.714,0.0,0.0,,0.6,4.2,4.8,3.6,1.8,2.4,3.0,10.9,12.1,93.0,100.0,6.5,0.526,0.263,0.0,1.4,9.1,5.3,10.4,1.8,3.5,20.8,12.5,0.0,0.2,0.1,0.071,-6.5,2.7,-3.8,0.0
2011-12,33.0,CHI,NBA,PF,28.0,0.0,122.0,6.2,13.2,0.467,0.4,3.1,0.143,5.7,10.2,0.565,1.3,2.6,0.5,3.5,5.7,9.3,6.6,2.2,2.6,4.0,4.0,14.1,98.0,97.0,13.5,0.49,0.233,0.2,7.5,11.7,9.6,18.7,2.2,3.5,21.6,15.5,0.0,0.2,0.3,0.108,-1.0,2.6,1.6,0.1
Career,,,NBA,,520.0,61.0,6772.0,4.6,11.8,0.39,1.4,4.1,0.344,3.2,7.7,0.415,1.8,2.3,0.783,2.1,5.9,8.1,3.4,1.2,0.9,2.7,6.4,12.4,96.0,104.0,7.7,0.485,0.346,0.198,4.8,13.2,9.1,10.1,1.2,1.4,17.2,13.5,-0.9,8.5,7.6,0.054,-3.2,0.4,-2.7,-1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,BOS,NBA,,264.0,38.0,3453.0,3.9,10.3,0.38,2.0,5.4,0.368,1.9,4.9,0.392,1.2,1.6,0.767,1.4,4.7,6.0,3.0,1.0,0.9,2.3,6.9,11.0,97.0,107.0,5.9,0.5,0.521,0.152,3.2,10.5,6.9,8.4,1.0,1.3,17.1,11.6,-0.3,3.5,3.1,0.043,-3.3,0.3,-3.0,-0.8
4 seasons,,NJN,NBA,,210.0,23.0,3109.0,5.3,13.5,0.393,0.8,2.7,0.31,4.5,10.8,0.414,2.6,3.3,0.8,3.0,7.4,10.4,3.8,1.4,0.9,3.1,5.8,14.0,94.0,101.0,9.4,0.471,0.201,0.242,6.7,16.4,11.5,11.5,1.4,1.3,17.0,15.6,-0.6,4.6,4.1,0.063,-3.0,0.5,-2.5,-0.4
2 seasons,,CHI,NBA,,46.0,0.0,210.0,6.1,12.5,0.49,0.3,3.1,0.083,5.9,9.4,0.622,0.8,1.5,0.5,2.3,5.1,7.4,5.4,2.0,2.5,3.6,6.9,13.3,97.0,98.0,10.6,0.503,0.245,0.122,4.9,10.6,7.8,15.2,2.0,3.5,21.3,14.3,0.0,0.4,0.4,0.092,-3.3,2.7,-0.6,0.1
