Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016-17,20.0,MEM,NBA,C,36.0,0.0,238.0,5.2,10.3,0.511,0.0,0.0,,5.2,10.3,0.511,2.2,3.9,0.556,4.4,8.7,13.1,0.4,0.7,3.7,1.7,8.7,12.7,107.0,105.0,10.6,0.528,0.0,0.383,9.3,19.8,14.4,1.3,0.7,6.8,12.7,12.0,0.1,0.4,0.5,0.097,-5.0,0.4,-4.6,-0.2
2017-18,21.0,MEM,NBA,C,62.0,6.0,943.0,8.6,14.2,0.608,0.0,0.0,,8.6,14.2,0.608,2.0,3.1,0.667,4.0,9.4,13.4,2.1,0.8,2.1,1.7,6.7,19.3,122.0,110.0,16.6,0.621,0.0,0.215,9.0,22.0,15.3,7.1,0.8,3.9,9.9,15.3,1.9,0.8,2.7,0.138,-0.9,-0.6,-1.5,0.1
2018-19,22.0,ATL,NBA,C,9.0,0.0,118.0,5.9,8.6,0.682,0.0,0.4,0.0,5.9,8.2,0.714,2.3,3.9,0.6,3.9,10.2,14.1,2.0,1.2,2.0,1.2,4.7,14.1,136.0,112.0,15.6,0.682,0.045,0.455,8.7,23.7,16.0,5.8,1.2,3.7,10.2,10.1,0.3,0.1,0.4,0.145,-1.5,-0.6,-2.0,0.0
Career,,,NBA,,107.0,6.0,1299.0,7.8,13.0,0.599,0.0,0.0,0.0,7.8,12.9,0.601,2.1,3.3,0.635,4.1,9.3,13.4,1.8,0.8,2.4,1.7,6.9,17.6,121.0,109.0,15.4,0.611,0.003,0.254,9.0,21.7,15.2,6.0,0.8,4.4,10.4,14.3,2.2,1.3,3.6,0.131,-1.7,-0.4,-2.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MEM,NBA,,98.0,6.0,1181.0,8.0,13.4,0.593,0.0,0.0,,8.0,13.4,0.593,2.1,3.2,0.64,4.1,9.3,13.3,1.8,0.8,2.4,1.7,7.1,18.0,119.0,109.0,15.4,0.606,0.0,0.24,9.1,21.5,15.2,6.0,0.8,4.5,10.4,14.7,2.0,1.2,3.2,0.13,-1.7,-0.4,-2.1,0.0
1 season,,ATL,NBA,,9.0,0.0,118.0,5.9,8.6,0.682,0.0,0.4,0.0,5.9,8.2,0.714,2.3,3.9,0.6,3.9,10.2,14.1,2.0,1.2,2.0,1.2,4.7,14.1,136.0,112.0,15.6,0.682,0.045,0.455,8.7,23.7,16.0,5.8,1.2,3.7,10.2,10.1,0.3,0.1,0.4,0.145,-1.5,-0.6,-2.0,0.0
