Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,19.0,LAL,NBA,PG,22.0,0.0,120.0,1.9,12.8,0.152,0.0,3.1,0.0,1.9,9.7,0.2,3.5,5.8,0.6,3.5,6.2,9.7,5.8,3.5,1.6,2.3,3.5,7.4,73.0,105.0,6.0,0.24,0.242,0.455,7.9,13.5,10.8,14.9,3.5,2.7,13.2,15.7,-0.3,0.2,-0.1,-0.059,-7.0,2.2,-4.8,-0.1
2019-20,20.0,WAS,NBA,SF,66.0,49.0,1250.0,4.4,8.8,0.504,0.9,2.7,0.352,3.5,6.1,0.571,2.6,3.2,0.812,2.7,5.6,8.3,2.8,1.7,0.8,2.2,5.8,12.3,116.0,116.0,10.2,0.608,0.303,0.363,6.0,13.8,9.7,7.9,1.7,1.5,17.6,11.0,1.2,0.6,1.8,0.068,-2.7,-0.1,-2.8,-0.3
2020-21,21.0,WAS,NBA,SF,40.0,8.0,432.0,3.2,8.6,0.37,1.4,5.0,0.277,1.8,3.6,0.5,0.5,0.9,0.625,1.9,5.1,7.0,2.5,1.2,1.0,2.3,6.7,8.3,90.0,114.0,4.0,0.461,0.58,0.099,4.4,11.7,8.1,6.5,1.2,1.7,20.7,10.2,-0.4,0.4,0.0,-0.001,-5.8,0.0,-5.8,-0.4
2021-22,22.0,TOR,NBA,SF,15.0,0.0,69.0,2.2,9.4,0.231,0.7,2.9,0.25,1.4,6.5,0.222,3.6,5.8,0.625,2.9,2.2,5.1,2.9,5.8,1.4,1.4,7.2,8.7,92.0,104.0,8.7,0.363,0.308,0.615,6.0,5.0,5.5,7.3,5.8,2.8,10.8,11.5,-0.1,0.1,0.1,0.06,-5.4,5.0,-0.4,0.0
Career,,,NBA,,143.0,57.0,1871.0,3.9,9.0,0.432,1.0,3.2,0.3,2.9,5.8,0.506,2.2,2.9,0.759,2.5,5.4,8.0,2.9,1.8,0.9,2.2,5.9,11.0,106.0,114.0,8.4,0.533,0.36,0.321,5.7,12.9,9.2,8.0,1.8,1.7,17.6,11.1,0.4,1.3,1.7,0.044,-3.8,0.3,-3.6,-0.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,WAS,NBA,,106.0,57.0,1682.0,4.1,8.7,0.47,1.1,3.3,0.322,3.0,5.5,0.558,2.0,2.6,0.796,2.5,5.5,8.0,2.7,1.6,0.9,2.2,6.1,11.3,110.0,115.0,8.6,0.573,0.375,0.295,5.6,13.2,9.3,7.6,1.6,1.6,18.4,10.8,0.8,0.9,1.8,0.05,-3.5,-0.1,-3.6,-0.7
1 season,,LAL,NBA,,22.0,0.0,120.0,1.9,12.8,0.152,0.0,3.1,0.0,1.9,9.7,0.2,3.5,5.8,0.6,3.5,6.2,9.7,5.8,3.5,1.6,2.3,3.5,7.4,73.0,105.0,6.0,0.24,0.242,0.455,7.9,13.5,10.8,14.9,3.5,2.7,13.2,15.7,-0.3,0.2,-0.1,-0.059,-7.0,2.2,-4.8,-0.1
1 season,,TOR,NBA,,15.0,0.0,69.0,2.2,9.4,0.231,0.7,2.9,0.25,1.4,6.5,0.222,3.6,5.8,0.625,2.9,2.2,5.1,2.9,5.8,1.4,1.4,7.2,8.7,92.0,104.0,8.7,0.363,0.308,0.615,6.0,5.0,5.5,7.3,5.8,2.8,10.8,11.5,-0.1,0.1,0.1,0.06,-5.4,5.0,-0.4,0.0
