Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,22.0,DEN,NBA,PG,3.0,0.0,25.0,7.9,11.9,0.667,0.0,2.0,0.0,7.9,9.9,0.8,4.0,4.0,1.0,0.0,4.0,4.0,13.9,5.9,0.0,2.0,2.0,19.8,151.0,104.0,27.1,0.727,0.167,0.333,0.0,9.0,4.5,41.2,5.9,0.0,12.7,13.7,0.1,0.0,0.2,0.312,4.3,5.0,9.4,0.1
2018-19,23.0,DEN,NBA,PG,82.0,6.0,1970.0,8.6,17.5,0.493,2.3,5.7,0.414,6.3,11.8,0.531,1.6,2.0,0.802,0.9,4.0,4.8,7.4,1.8,0.1,1.3,2.5,21.2,124.0,111.0,16.2,0.577,0.323,0.115,1.9,8.8,5.3,21.7,1.8,0.2,6.6,17.1,4.4,1.8,6.2,0.151,1.1,0.3,1.5,1.7
2019-20,24.0,DEN,NBA,PG,73.0,12.0,1636.0,7.9,17.1,0.459,2.0,5.2,0.378,5.9,11.9,0.495,2.3,2.7,0.843,0.7,3.4,4.1,7.7,1.7,0.5,1.6,2.2,19.9,118.0,114.0,14.9,0.545,0.304,0.157,1.6,7.7,4.7,22.1,1.7,1.0,8.1,17.5,2.7,1.1,3.8,0.112,0.4,-0.5,-0.2,0.7
2020-21,25.0,DEN,NBA,PG,47.0,13.0,1196.0,7.7,16.0,0.481,2.1,5.5,0.381,5.6,10.5,0.534,2.4,3.0,0.795,0.5,3.5,4.0,6.2,1.4,0.5,1.4,2.0,19.9,121.0,115.0,14.0,0.574,0.346,0.189,1.0,8.0,4.6,17.1,1.4,1.1,7.5,16.5,2.0,0.8,2.9,0.115,0.1,-0.5,-0.3,0.5
2021-22,26.0,DEN,NBA,PG,75.0,74.0,2239.0,8.2,16.9,0.484,2.7,6.9,0.395,5.5,10.1,0.545,1.6,1.8,0.869,0.6,4.4,5.0,7.3,1.2,0.3,1.7,2.0,20.7,120.0,115.0,14.7,0.583,0.406,0.109,1.4,9.6,5.6,21.4,1.2,0.6,8.8,17.4,3.9,1.5,5.4,0.116,0.8,-0.8,0.0,1.1
2022-23,27.0,WAS,NBA,PG,60.0,59.0,1653.0,7.0,14.7,0.479,2.3,5.8,0.39,4.8,8.9,0.537,1.9,2.3,0.829,0.7,5.3,6.0,9.2,1.2,0.3,1.8,2.2,18.1,125.0,118.0,14.7,0.58,0.394,0.154,1.8,11.6,6.9,25.9,1.2,0.6,10.2,15.6,3.0,1.1,4.0,0.117,0.7,-0.5,0.2,0.9
Career,,,NBA,,340.0,164.0,8719.0,7.9,16.5,0.48,2.3,5.9,0.393,5.6,10.6,0.529,1.9,2.3,0.83,0.7,4.2,4.8,7.6,1.5,0.3,1.6,2.2,20.1,122.0,115.0,15.0,0.573,0.356,0.138,1.6,9.2,5.5,21.9,1.5,0.6,8.2,16.9,16.1,6.4,22.5,0.124,0.7,-0.4,0.3,5.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,DEN,NBA,,280.0,105.0,7066.0,8.2,17.0,0.481,2.3,5.9,0.394,5.8,11.0,0.527,1.9,2.3,0.83,0.7,3.9,4.6,7.3,1.5,0.3,1.5,2.2,20.5,121.0,114.0,15.1,0.571,0.348,0.135,1.5,8.7,5.1,21.0,1.5,0.6,7.8,17.2,13.2,5.3,18.5,0.125,0.7,-0.4,0.3,4.2
1 season,,WAS,NBA,,60.0,59.0,1653.0,7.0,14.7,0.479,2.3,5.8,0.39,4.8,8.9,0.537,1.9,2.3,0.829,0.7,5.3,6.0,9.2,1.2,0.3,1.8,2.2,18.1,125.0,118.0,14.7,0.58,0.394,0.154,1.8,11.6,6.9,25.9,1.2,0.6,10.2,15.6,3.0,1.1,4.0,0.117,0.7,-0.5,0.2,0.9
