Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,22.0,BRK,NBA,PG,22,7,341,5.5,15.4,0.361,1.3,5.3,0.243,4.3,10.1,0.423,2.4,3.0,0.81,4.3,5.3,9.5,2.4,2.0,1.0,1.3,5.1,14.8,104,113,10.0,0.444,0.343,0.194,9.8,11.5,10.7,6.6,2.0,1.8,7.1,15.9,0.0,0.3,0.3,0.048,-3.0,-0.9,-3.9,-0.2
2022-23,23.0,BRK,NBA,SG,19,0,176,7.8,16.9,0.459,0.3,2.2,0.125,7.5,14.7,0.509,1.4,2.5,0.556,2.2,3.6,5.8,4.4,1.9,0.3,4.2,7.5,17.2,90,116,6.5,0.477,0.131,0.148,5.3,8.1,6.7,12.9,1.9,0.5,18.8,20.2,-0.3,0.2,-0.2,-0.044,-7.4,-0.9,-8.4,-0.3
Career,,,NBA,,41,7,517,6.3,15.9,0.396,0.9,4.2,0.222,5.4,11.7,0.46,2.1,2.8,0.733,3.6,4.7,8.3,3.1,2.0,0.8,2.3,5.9,15.6,99,114,8.8,0.456,0.266,0.178,8.3,10.4,9.3,8.7,2.0,1.4,11.6,17.4,-0.3,0.5,0.2,0.017,-4.5,-0.9,-5.4,-0.4
