Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,25.0,GSW,NBA,SF,7.0,3.0,204.0,6.1,15.7,0.388,3.8,12.2,0.308,2.3,3.5,0.667,2.1,2.8,0.75,0.7,4.7,5.4,1.9,0.5,0.2,1.2,4.7,18.1,104.0,118.0,7.8,0.533,0.776,0.179,1.5,11.0,6.1,5.8,0.5,0.4,6.5,16.2,0.0,0.0,0.1,0.017,-3.2,-2.9,-6.0,-0.2
2020-21,26.0,GSW,NBA,PG,60.0,6.0,766.0,7.3,16.2,0.449,5.2,13.1,0.397,2.1,3.1,0.667,0.9,1.3,0.636,0.5,3.2,3.7,1.6,0.7,0.7,1.0,3.4,20.7,113.0,115.0,10.8,0.613,0.808,0.083,1.1,7.1,4.2,4.8,0.7,1.4,5.5,16.2,0.6,0.6,1.2,0.075,-0.6,-1.2,-1.8,0.0
2021-22,27.0,TOT,NBA,PG,17.0,3.0,239.0,4.9,15.7,0.312,3.5,11.0,0.315,1.4,4.7,0.304,0.8,0.8,1.0,0.4,4.5,4.9,1.0,0.8,0.4,1.6,2.6,14.0,83.0,116.0,3.7,0.438,0.701,0.052,0.9,9.8,5.3,3.0,0.8,0.8,9.2,15.8,-0.4,0.1,-0.2,-0.05,-5.9,-1.8,-7.7,-0.3
2021-22,27.0,ORL,NBA,PG,15.0,2.0,195.0,5.0,16.6,0.299,3.2,11.4,0.283,1.7,5.2,0.333,0.5,0.5,1.0,0.5,4.7,5.2,0.7,1.0,0.2,2.0,3.0,13.6,76.0,116.0,2.1,0.405,0.687,0.03,1.1,10.3,5.7,2.2,1.0,0.5,10.5,16.8,-0.5,0.1,-0.4,-0.091,-6.9,-1.7,-8.6,-0.3
2021-22,27.0,MIA,NBA,PG,2.0,1.0,44.0,4.5,11.4,0.4,4.5,9.1,0.5,0.0,2.3,0.0,2.3,2.3,1.0,0.0,3.4,3.4,2.3,0.0,1.1,0.0,1.1,15.9,138.0,114.0,10.7,0.643,0.8,0.2,0.0,7.6,3.9,6.3,0.0,2.4,0.0,11.0,0.1,0.0,0.1,0.132,-1.3,-2.6,-3.9,0.0
Career,,,NBA,,84.0,12.0,1209.0,6.6,16.1,0.413,4.6,12.6,0.369,2.0,3.5,0.573,1.1,1.5,0.711,0.5,3.7,4.2,1.5,0.7,0.6,1.1,3.5,19.0,106.0,116.0,8.9,0.567,0.782,0.093,1.1,8.3,4.7,4.6,0.7,1.1,6.4,16.1,0.3,0.7,1.0,0.041,-2.1,-1.6,-3.7,-0.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,GSW,NBA,,67.0,9.0,970.0,7.0,16.1,0.437,4.9,12.9,0.38,2.1,3.2,0.667,1.1,1.7,0.676,0.5,3.5,4.0,1.7,0.7,0.6,1.0,3.7,20.1,111.0,116.0,10.2,0.597,0.801,0.102,1.2,8.0,4.6,5.0,0.7,1.2,5.7,16.2,0.7,0.6,1.3,0.063,-1.2,-1.6,-2.7,-0.2
1 season,,ORL,NBA,,15.0,2.0,195.0,5.0,16.6,0.299,3.2,11.4,0.283,1.7,5.2,0.333,0.5,0.5,1.0,0.5,4.7,5.2,0.7,1.0,0.2,2.0,3.0,13.6,76.0,116.0,2.1,0.405,0.687,0.03,1.1,10.3,5.7,2.2,1.0,0.5,10.5,16.8,-0.5,0.1,-0.4,-0.091,-6.9,-1.7,-8.6,-0.3
1 season,,MIA,NBA,,2.0,1.0,44.0,4.5,11.4,0.4,4.5,9.1,0.5,0.0,2.3,0.0,2.3,2.3,1.0,0.0,3.4,3.4,2.3,0.0,1.1,0.0,1.1,15.9,138.0,114.0,10.7,0.643,0.8,0.2,0.0,7.6,3.9,6.3,0.0,2.4,0.0,11.0,0.1,0.0,0.1,0.132,-1.3,-2.6,-3.9,0.0
