Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,25.0,TOR,NBA,SG,41.0,1.0,440.0,7.9,16.2,0.487,5.1,10.7,0.475,2.8,5.5,0.51,1.0,1.3,0.75,1.0,5.6,6.6,2.4,1.1,0.1,1.7,4.1,21.8,119.0,109.0,13.3,0.65,0.66,0.08,2.2,12.2,7.3,7.5,1.1,0.2,9.3,16.6,0.7,0.6,1.2,0.133,1.0,0.1,1.1,0.3
2020-21,26.0,TOT,NBA,SG,45.0,0.0,326.0,7.4,18.9,0.394,4.0,11.9,0.338,3.4,7.0,0.489,1.8,2.1,0.857,1.0,5.5,6.5,2.8,0.6,0.0,2.1,2.7,20.7,103.0,115.0,9.1,0.522,0.63,0.11,2.3,12.2,7.3,8.6,0.6,0.0,9.5,19.5,0.0,0.2,0.2,0.031,-2.6,-2.0,-4.6,-0.2
2020-21,26.0,TOR,NBA,SG,26.0,0.0,192.0,6.0,15.6,0.387,4.3,10.3,0.415,1.8,5.3,0.333,1.5,1.8,0.857,0.8,4.5,5.3,2.3,0.5,0.0,1.5,2.5,17.9,106.0,118.0,8.2,0.545,0.661,0.113,1.7,10.7,6.0,6.7,0.5,0.0,8.4,16.0,0.0,0.1,0.1,0.028,-1.9,-2.0,-3.9,-0.1
2020-21,26.0,UTA,NBA,SG,19.0,0.0,134.0,9.5,23.6,0.4,3.6,14.2,0.256,5.8,9.5,0.615,2.2,2.5,0.857,1.5,6.9,8.4,3.6,0.7,0.0,2.9,2.9,24.7,100.0,112.0,10.5,0.499,0.6,0.108,3.3,14.4,9.1,11.3,0.7,0.0,10.5,24.5,-0.1,0.2,0.1,0.034,-3.5,-2.0,-5.5,-0.1
2021-22,27.0,CHI,NBA,SG,40.0,0.0,459.0,5.9,14.3,0.41,3.7,9.7,0.385,2.1,4.6,0.465,1.7,2.1,0.8,0.3,5.0,5.3,2.1,0.9,0.3,0.9,1.9,17.1,113.0,117.0,9.9,0.564,0.679,0.149,0.7,11.5,6.1,5.8,0.9,0.6,5.3,14.5,0.3,0.2,0.6,0.058,-1.2,-1.4,-2.6,-0.1
Career,,,NBA,,126.0,1.0,1225.0,7.0,16.2,0.433,4.3,10.6,0.404,2.7,5.6,0.489,1.5,1.8,0.804,0.7,5.4,6.1,2.4,0.9,0.2,1.5,2.9,19.8,112.0,114.0,10.9,0.582,0.657,0.112,1.7,11.9,6.9,7.2,0.9,0.3,8.1,16.6,1.0,1.0,2.0,0.078,-0.8,-1.0,-1.8,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,67.0,1.0,632.0,7.3,16.0,0.458,4.8,10.6,0.457,2.5,5.4,0.458,1.1,1.4,0.789,0.9,5.3,6.2,2.3,0.9,0.1,1.7,3.6,20.7,115.0,112.0,11.8,0.619,0.66,0.09,2.0,11.7,6.9,7.2,0.9,0.2,9.1,16.4,0.7,0.6,1.3,0.101,0.1,-0.6,-0.4,0.2
1 season,,CHI,NBA,,40.0,0.0,459.0,5.9,14.3,0.41,3.7,9.7,0.385,2.1,4.6,0.465,1.7,2.1,0.8,0.3,5.0,5.3,2.1,0.9,0.3,0.9,1.9,17.1,113.0,117.0,9.9,0.564,0.679,0.149,0.7,11.5,6.1,5.8,0.9,0.6,5.3,14.5,0.3,0.2,0.6,0.058,-1.2,-1.4,-2.6,-0.1
1 season,,UTA,NBA,,19.0,0.0,134.0,9.5,23.6,0.4,3.6,14.2,0.256,5.8,9.5,0.615,2.2,2.5,0.857,1.5,6.9,8.4,3.6,0.7,0.0,2.9,2.9,24.7,100.0,112.0,10.5,0.499,0.6,0.108,3.3,14.4,9.1,11.3,0.7,0.0,10.5,24.5,-0.1,0.2,0.1,0.034,-3.5,-2.0,-5.5,-0.1
