Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005-06,19.0,WAS,NBA,PF,29.0,0.0,175.0,7.7,19.9,0.388,0.9,3.9,0.231,6.8,16.1,0.426,3.0,3.6,0.833,3.6,7.7,11.3,3.0,1.5,2.1,3.6,10.7,19.3,93.0,105.0,10.1,0.45,0.194,0.179,7.7,17.8,12.6,9.5,1.5,3.1,14.2,21.5,-0.1,0.2,0.1,0.026,-4.9,-0.1,-5.0,-0.1
2006-07,20.0,WAS,NBA,PF,56.0,13.0,682.0,6.4,14.7,0.437,0.3,2.0,0.148,6.1,12.7,0.482,2.2,3.7,0.612,5.8,8.5,14.3,2.9,1.3,2.4,3.7,7.0,15.4,97.0,108.0,12.1,0.471,0.137,0.249,12.6,19.8,16.1,8.8,1.3,3.6,18.3,17.2,-0.1,0.5,0.5,0.033,-2.8,-0.7,-3.6,-0.3
2007-08,21.0,WAS,NBA,PF,82.0,15.0,1675.0,8.1,17.2,0.474,0.1,0.4,0.231,8.0,16.8,0.48,3.4,4.9,0.695,5.3,8.4,13.6,2.9,1.7,3.7,3.6,8.3,19.8,103.0,105.0,15.5,0.512,0.024,0.287,11.2,18.8,14.9,9.2,1.7,5.7,15.6,19.7,0.8,2.1,3.0,0.085,-2.4,0.7,-1.7,0.1
2008-09,22.0,WAS,NBA,C,71.0,36.0,1703.0,9.2,19.5,0.471,0.2,0.7,0.238,9.0,18.9,0.479,3.5,5.0,0.704,3.9,7.8,11.7,3.7,1.6,2.3,3.6,6.5,22.1,101.0,111.0,15.0,0.508,0.033,0.257,8.5,17.9,13.0,11.8,1.6,3.5,14.3,21.9,0.2,1.2,1.4,0.039,-1.8,-0.3,-2.0,0.0
2009-10,23.0,WAS,NBA,PF,81.0,36.0,2256.0,11.1,23.2,0.478,0.3,1.0,0.295,10.8,22.2,0.487,4.0,5.4,0.744,3.7,8.1,11.8,3.9,2.0,1.6,4.2,5.1,26.5,101.0,106.0,17.6,0.519,0.044,0.234,7.9,18.2,13.0,13.8,2.0,2.4,14.2,25.8,0.8,2.6,3.4,0.073,0.2,0.4,0.6,1.5
2010-11,24.0,WAS,NBA,PF,64.0,63.0,2172.0,10.0,22.5,0.445,0.1,0.4,0.222,9.9,22.1,0.449,5.2,6.7,0.777,4.3,8.1,12.4,3.4,2.3,1.2,4.1,4.3,25.3,100.0,108.0,16.9,0.497,0.019,0.296,9.3,18.7,13.8,11.7,2.3,1.8,13.7,25.5,0.3,2.1,2.4,0.053,-0.3,-0.5,-0.9,0.6
2011-12,25.0,WAS,NBA,PF,26.0,13.0,626.0,7.7,20.3,0.38,0.2,0.6,0.286,7.5,19.7,0.382,2.7,4.1,0.673,3.5,8.9,12.4,2.3,1.7,1.4,3.1,4.5,18.3,87.0,105.0,10.6,0.415,0.029,0.2,7.5,19.6,13.5,7.3,1.7,2.1,12.2,21.7,-0.8,0.6,-0.1,-0.011,-3.4,-1.4,-4.8,-0.4
2012-13,26.0,BRK,NBA,C,82.0,8.0,1555.0,12.0,23.5,0.512,0.1,0.8,0.136,11.9,22.7,0.524,5.1,7.5,0.685,5.6,8.9,14.5,3.0,3.0,1.9,4.3,5.7,29.3,107.0,101.0,21.9,0.547,0.033,0.32,12.2,19.6,15.8,10.5,3.0,2.7,13.8,26.5,2.4,2.5,4.9,0.153,1.3,0.9,2.2,1.6
2013-14,27.0,BRK,NBA,PF,73.0,7.0,1618.0,10.4,21.9,0.476,0.5,1.8,0.278,9.9,20.1,0.494,5.3,7.2,0.742,3.9,8.8,12.7,3.6,2.4,1.2,3.6,5.4,26.6,104.0,105.0,18.8,0.532,0.08,0.328,8.9,19.9,14.4,12.8,2.4,2.0,12.5,25.6,1.6,2.1,3.7,0.109,0.1,-0.1,0.0,0.8
Career,,,NBA,,564.0,191.0,12462.0,9.8,21.0,0.467,0.2,0.9,0.237,9.6,20.1,0.478,4.2,5.8,0.725,4.4,8.3,12.7,3.4,2.1,1.9,3.8,5.8,24.0,101.0,106.0,16.8,0.511,0.044,0.277,9.6,18.9,14.1,11.3,2.1,2.9,14.1,23.7,5.2,14.0,19.2,0.074,-0.8,0.0,-0.8,3.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,WAS,NBA,,409.0,176.0,9289.0,9.3,20.4,0.457,0.2,0.8,0.238,9.1,19.6,0.466,3.9,5.3,0.73,4.3,8.2,12.5,3.4,1.9,2.1,3.8,5.9,22.7,100.0,107.0,15.5,0.5,0.039,0.26,9.2,18.6,13.8,11.2,1.9,3.1,14.4,22.9,1.2,9.4,10.6,0.055,-1.3,-0.1,-1.4,1.3
2 seasons,,BRK,NBA,,155.0,15.0,3173.0,11.2,22.7,0.494,0.3,1.3,0.237,10.9,21.4,0.509,5.2,7.3,0.714,4.7,8.8,13.5,3.3,2.7,1.5,3.9,5.5,27.9,106.0,103.0,20.3,0.539,0.056,0.324,10.5,19.8,15.1,11.7,2.7,2.3,13.1,26.0,4.0,4.6,8.6,0.13,0.7,0.4,1.1,2.5
