Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,21.0,UTA,NBA,SG,79.0,71.0,2638.0,11.3,25.9,0.437,3.6,10.5,0.34,7.8,15.4,0.502,4.5,5.6,0.805,1.0,4.6,5.6,5.5,2.2,0.5,4.1,4.0,30.7,103.0,105.0,16.7,0.541,0.404,0.218,2.3,10.4,6.4,19.4,2.2,0.9,12.6,29.1,1.4,3.8,5.2,0.095,0.9,0.3,1.2,2.2
2018-19,22.0,UTA,NBA,SG,77.0,77.0,2598.0,12.2,28.2,0.432,3.5,9.6,0.362,8.7,18.6,0.468,5.9,7.3,0.806,1.1,4.7,5.8,5.9,2.0,0.6,4.0,3.8,33.7,104.0,107.0,17.2,0.537,0.339,0.259,2.5,10.5,6.6,21.2,2.0,0.9,11.3,31.6,1.3,3.7,5.0,0.092,1.2,0.1,1.3,2.2
2019-20,23.0,UTA,NBA,SG,69.0,69.0,2364.0,12.4,27.6,0.449,3.6,9.7,0.366,8.8,17.9,0.494,5.7,6.6,0.863,1.1,5.2,6.3,6.1,1.4,0.3,3.8,3.5,34.1,110.0,111.0,18.8,0.558,0.352,0.24,2.6,11.3,7.1,21.6,1.4,0.5,11.0,30.8,3.2,2.2,5.4,0.11,2.4,-0.6,1.9,2.3
2020-21,24.0,UTA,NBA,PG,53.0,53.0,1771.0,13.1,30.0,0.438,4.9,12.7,0.386,8.3,17.3,0.476,7.3,8.7,0.845,1.4,5.1,6.5,7.6,1.4,0.4,4.0,3.2,38.5,115.0,110.0,21.3,0.569,0.423,0.29,3.1,10.6,7.0,26.7,1.4,0.7,10.7,33.5,3.9,2.2,6.2,0.167,4.6,-0.2,4.3,2.8
2021-22,25.0,UTA,NBA,SG,67.0,67.0,2266.0,13.5,30.0,0.448,5.1,14.3,0.355,8.4,15.7,0.533,5.8,6.8,0.853,1.2,5.0,6.2,7.8,2.2,0.3,4.4,3.6,37.8,114.0,111.0,21.6,0.572,0.475,0.227,2.7,10.6,6.8,27.7,2.2,0.5,11.7,32.9,4.7,2.5,7.2,0.152,4.6,-0.3,4.3,3.6
2022-23,26.0,CLE,NBA,SG,63.0,63.0,2236.0,13.7,28.8,0.477,5.0,13.2,0.378,8.7,15.6,0.56,6.4,7.4,0.867,1.3,4.6,5.9,6.4,2.1,0.5,3.7,3.4,38.9,118.0,111.0,22.4,0.606,0.458,0.258,3.2,10.8,7.0,21.9,2.1,1.0,10.4,31.9,4.7,3.3,7.9,0.17,5.3,0.7,5.9,4.4
Career,,,NBA,,408.0,400.0,13873.0,12.6,28.3,0.446,4.2,11.5,0.364,8.4,16.8,0.503,5.9,7.0,0.839,1.2,4.8,6.0,6.5,1.9,0.4,4.0,3.6,35.3,110.0,109.0,19.4,0.563,0.406,0.247,2.7,10.7,6.8,22.8,1.9,0.7,11.3,31.5,19.2,17.8,36.9,0.128,3.0,0.0,3.0,17.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,UTA,NBA,,345.0,337.0,11637.0,12.4,28.2,0.441,4.0,11.2,0.361,8.4,17.0,0.493,5.8,6.9,0.833,1.1,4.9,6.0,6.5,1.9,0.4,4.1,3.7,34.6,109.0,109.0,18.9,0.555,0.397,0.245,2.6,10.7,6.8,23.0,1.9,0.7,11.5,31.4,14.5,14.5,29.0,0.12,2.6,-0.1,2.4,13.1
1 season,,CLE,NBA,,63.0,63.0,2236.0,13.7,28.8,0.477,5.0,13.2,0.378,8.7,15.6,0.56,6.4,7.4,0.867,1.3,4.6,5.9,6.4,2.1,0.5,3.7,3.4,38.9,118.0,111.0,22.4,0.606,0.458,0.258,3.2,10.8,7.0,21.9,2.1,1.0,10.4,31.9,4.7,3.3,7.9,0.17,5.3,0.7,5.9,4.4
