Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001-02,21.0,GSW,NBA,SG,80.0,75.0,2629.0,9.0,21.1,0.426,1.6,4.8,0.333,7.4,16.3,0.453,2.7,4.1,0.671,2.4,4.2,6.6,4.6,2.0,0.6,3.1,3.8,22.2,102.0,110.0,13.8,0.487,0.226,0.193,4.9,9.0,6.9,15.4,2.0,0.8,11.9,21.5,2.0,0.9,2.9,0.052,0.1,-1.0,-0.9,0.7
2002-03,22.0,GSW,NBA,SG,82.0,82.0,2698.0,9.0,21.9,0.41,2.3,6.3,0.368,6.7,15.6,0.427,3.9,5.1,0.764,2.1,5.0,7.1,4.7,1.7,0.4,3.4,3.8,24.2,105.0,111.0,14.8,0.501,0.288,0.233,4.4,10.4,7.5,15.3,1.7,0.6,12.3,23.0,3.4,0.3,3.7,0.066,1.0,-1.6,-0.5,1.0
2003-04,23.0,GSW,NBA,SG,78.0,78.0,2936.0,10.3,23.4,0.438,1.4,5.0,0.282,8.8,18.4,0.481,4.7,6.9,0.684,2.3,7.3,9.5,4.1,1.6,0.7,3.6,3.3,26.6,100.0,104.0,16.8,0.504,0.213,0.294,4.7,15.4,10.1,14.5,1.6,1.0,11.9,25.8,2.6,2.7,5.2,0.085,1.1,-0.6,0.5,1.9
2004-05,24.0,GSW,NBA,SG,72.0,72.0,2724.0,11.5,25.8,0.446,2.4,7.0,0.338,9.2,18.9,0.486,4.0,5.8,0.693,2.4,5.6,8.0,5.3,2.0,0.6,3.2,2.9,29.5,105.0,107.0,19.0,0.518,0.27,0.226,4.8,12.5,8.5,19.2,2.0,0.8,10.1,27.1,3.3,2.4,5.7,0.1,2.8,-0.4,2.5,3.0
2005-06,25.0,GSW,NBA,SG,75.0,75.0,2877.0,11.5,25.7,0.446,3.3,8.5,0.384,8.2,17.2,0.477,4.9,7.3,0.673,1.9,6.0,7.8,4.1,1.7,0.7,3.0,3.7,31.1,107.0,107.0,19.2,0.538,0.332,0.285,4.0,13.2,8.5,15.6,1.7,1.0,9.4,27.6,4.5,2.8,7.3,0.122,3.4,-0.3,3.1,3.7
2006-07,26.0,GSW,NBA,SG,51.0,49.0,1675.0,8.8,21.2,0.417,3.2,8.7,0.365,5.7,12.5,0.453,2.7,4.0,0.657,2.1,5.4,7.5,5.0,1.6,0.9,2.4,3.7,23.5,106.0,109.0,15.5,0.512,0.41,0.191,4.6,12.6,8.5,16.0,1.6,1.4,9.3,22.3,1.7,1.3,3.0,0.085,1.4,-0.6,0.8,1.2
2007-08,27.0,CHA,NBA,SF,82.0,82.0,3149.0,10.8,24.4,0.441,4.0,9.9,0.406,6.7,14.4,0.466,4.1,5.5,0.752,1.3,6.0,7.3,4.3,1.9,0.9,2.8,4.0,29.7,109.0,109.0,18.4,0.554,0.408,0.225,2.9,13.3,8.0,15.2,1.9,1.4,9.3,25.9,4.8,2.6,7.4,0.113,3.3,-0.3,3.0,4.0
2008-09,28.0,TOT,NBA,SG,72.0,71.0,2410.0,9.8,20.5,0.477,2.7,6.9,0.397,7.1,13.7,0.518,3.2,4.2,0.769,1.6,5.1,6.7,3.1,1.6,0.6,2.0,3.1,25.6,115.0,112.0,16.7,0.571,0.334,0.204,3.9,11.5,7.8,9.8,1.6,0.9,8.2,21.5,4.3,1.5,5.8,0.116,2.0,-0.8,1.2,2.0
2008-09,28.0,CHA,NBA,SG,14.0,14.0,491.0,10.7,24.4,0.441,3.0,6.5,0.458,7.7,17.8,0.435,4.5,6.1,0.745,1.4,5.0,6.4,4.0,1.5,0.3,2.7,4.8,29.0,107.0,108.0,15.8,0.536,0.268,0.25,3.3,11.3,7.3,14.1,1.5,0.5,8.9,25.8,0.5,0.5,1.1,0.104,1.5,-0.2,1.3,0.4
2008-09,28.0,PHO,NBA,SG,58.0,57.0,1919.0,9.6,19.7,0.488,2.7,6.9,0.383,6.9,12.7,0.545,2.9,3.8,0.778,1.7,5.1,6.8,2.9,1.6,0.7,1.9,2.7,24.8,117.0,113.0,16.9,0.581,0.353,0.191,4.1,11.5,7.9,8.7,1.6,1.0,8.0,20.4,3.8,0.9,4.7,0.119,2.2,-1.0,1.2,1.6
