Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,24.0,BOS,NBA,SF,26,0,158,7.2,15.7,0.46,6.0,13.8,0.432,1.3,1.9,0.667,0.0,0.0,,1.6,7.5,9.1,3.1,0.3,0.6,0.6,2.2,20.4,133,110,14.8,0.65,0.88,0.0,3.5,16.0,9.9,9.1,0.3,1.2,3.8,14.5,0.4,0.2,0.6,0.171,2.7,-0.3,2.3,0.2
2022-23,25.0,BOS,NBA,PF,72,4,1122,6.7,14.8,0.452,5.3,12.5,0.42,1.4,2.3,0.623,0.5,0.7,0.706,1.4,6.4,7.8,2.3,1.0,0.8,1.0,4.0,19.2,123,113,12.5,0.633,0.845,0.05,3.3,14.2,8.8,6.5,1.0,1.5,6.4,14.5,1.5,1.3,2.9,0.123,0.5,0.2,0.7,0.8
Career,,,NBA,,98,4,1280,6.8,14.9,0.453,5.3,12.7,0.422,1.4,2.3,0.627,0.5,0.6,0.706,1.5,6.5,8.0,2.4,1.0,0.8,1.0,3.8,19.3,125,113,12.7,0.635,0.849,0.043,3.3,14.4,8.9,6.9,1.0,1.4,6.1,14.5,1.9,1.5,3.4,0.129,0.8,0.2,0.9,0.9
