Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003-04,20.0,MIL,NBA,PG,55.0,55.0,1472.0,5.4,14.2,0.384,0.2,0.7,0.238,5.3,13.4,0.393,2.8,3.5,0.816,1.3,5.0,6.3,12.7,2.1,0.1,4.9,4.4,13.9,93.0,106.0,12.1,0.443,0.053,0.246,2.9,10.8,6.8,37.4,2.1,0.1,24.0,17.9,-0.2,0.9,0.7,0.022,-1.7,-0.6,-2.4,-0.1
2005-06,22.0,MIL,NBA,PG,72.0,70.0,2557.0,6.7,16.2,0.416,0.7,2.1,0.337,6.0,14.1,0.428,3.8,5.1,0.754,1.3,5.1,6.4,9.7,2.1,0.1,4.5,4.0,18.1,99.0,108.0,13.1,0.489,0.132,0.314,2.9,11.7,7.2,29.8,2.1,0.2,19.6,20.0,0.4,2.1,2.5,0.047,-1.1,-0.1,-1.2,0.5
2006-07,23.0,TOR,NBA,PG,75.0,71.0,2243.0,9.1,20.9,0.436,0.5,1.6,0.304,8.6,19.3,0.447,5.5,6.8,0.819,1.2,4.2,5.5,13.8,2.3,0.2,5.3,4.3,24.2,103.0,106.0,18.2,0.508,0.076,0.325,2.7,9.7,6.2,44.8,2.3,0.3,18.3,26.1,2.0,2.3,4.3,0.091,1.4,-0.5,0.9,1.6
2007-08,24.0,TOR,NBA,PG,51.0,26.0,1199.0,10.9,23.2,0.469,0.7,2.3,0.294,10.2,21.0,0.488,4.9,5.5,0.88,1.0,3.4,4.4,13.9,2.4,0.0,4.5,4.1,27.4,109.0,108.0,20.3,0.533,0.097,0.239,2.3,7.7,4.9,44.4,2.4,0.0,15.0,26.8,2.1,1.1,3.3,0.13,2.8,-0.3,2.5,1.4
2008-09,25.0,IND,NBA,PG,74.0,49.0,2258.0,9.1,20.1,0.452,0.8,2.3,0.337,8.3,17.8,0.467,5.4,6.2,0.872,1.3,4.4,5.7,8.6,2.0,0.4,4.0,4.0,24.4,108.0,110.0,16.6,0.533,0.114,0.308,2.9,9.8,6.3,27.6,2.0,0.5,14.8,23.5,2.6,1.7,4.3,0.092,0.5,-0.3,0.3,1.3
2009-10,26.0,IND,NBA,PG,47.0,32.0,1189.0,7.7,17.4,0.445,0.3,2.1,0.16,7.4,15.3,0.484,4.3,5.6,0.77,1.7,4.5,6.2,7.5,1.8,0.5,3.7,4.2,20.1,101.0,108.0,13.4,0.507,0.12,0.323,3.7,10.0,6.8,24.8,1.8,0.7,15.9,21.0,0.3,1.1,1.4,0.058,-1.4,0.0,-1.4,0.2
2010-11,27.0,IND,NBA,PG,41.0,3.0,773.0,6.0,15.5,0.386,0.4,2.1,0.188,5.6,13.4,0.417,2.3,3.1,0.729,1.1,4.2,5.3,9.2,2.3,0.5,4.1,4.5,14.6,91.0,107.0,9.9,0.434,0.136,0.203,2.5,9.1,5.8,28.4,2.3,0.8,19.7,18.3,-0.7,0.8,0.2,0.011,-3.3,0.4,-2.9,-0.2
2011-12,28.0,SAS,NBA,PG,14.0,0.0,191.0,5.1,11.6,0.442,0.5,2.2,0.25,4.6,9.5,0.486,3.0,3.8,0.786,0.8,4.1,4.9,12.2,2.4,0.5,6.2,6.2,13.8,96.0,104.0,11.0,0.519,0.186,0.326,1.8,8.8,5.4,32.7,2.4,0.8,31.9,17.2,0.0,0.2,0.2,0.053,-2.8,0.7,-2.0,0.0
Career,,,NBA,,429.0,306.0,11882.0,7.9,18.3,0.433,0.6,1.9,0.289,7.4,16.4,0.45,4.4,5.4,0.815,1.3,4.5,5.8,10.8,2.1,0.2,4.5,4.2,20.8,102.0,108.0,15.1,0.503,0.104,0.294,2.8,10.1,6.4,34.1,2.2,0.3,18.0,22.2,6.4,10.4,16.9,0.068,-0.2,-0.2,-0.4,4.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
