Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013-14,22.0,SAC,NBA,PG,45.0,10.0,897.0,6.4,17.0,0.377,1.2,3.3,0.373,5.2,13.7,0.378,1.8,2.4,0.744,1.0,3.5,4.5,6.8,1.2,0.5,2.2,3.9,15.9,98.0,112.0,9.7,0.439,0.197,0.143,2.2,7.8,5.0,21.0,1.2,0.8,10.9,17.6,0.0,0.4,0.4,0.02,-2.3,-0.8,-3.1,-0.3
2014-15,23.0,SAC,NBA,PG,68.0,30.0,1436.0,7.2,16.5,0.438,1.2,3.9,0.306,6.0,12.6,0.479,2.0,2.9,0.679,1.8,4.5,6.3,6.6,1.6,0.4,3.0,3.2,17.6,102.0,111.0,12.5,0.496,0.236,0.179,4.3,9.8,7.1,21.3,1.6,0.6,14.4,18.2,0.8,0.5,1.4,0.045,-0.9,-1.1,-2.0,0.0
2015-16,24.0,TOT,NBA,PG,41.0,6.0,475.0,5.9,15.8,0.377,1.6,4.5,0.357,4.3,11.2,0.385,1.3,1.6,0.8,0.9,4.2,5.1,6.5,1.3,0.8,2.6,3.1,14.8,95.0,106.0,9.1,0.449,0.288,0.103,1.9,9.3,5.6,18.5,1.3,1.2,13.6,16.8,-0.2,0.5,0.3,0.034,-2.6,-0.5,-3.1,-0.1
2015-16,24.0,SAS,NBA,PG,31.0,3.0,256.0,5.4,13.4,0.403,1.0,3.2,0.313,4.4,10.2,0.431,1.8,2.0,0.9,1.2,5.0,6.2,6.6,1.0,0.8,2.2,2.8,13.6,102.0,103.0,10.3,0.476,0.239,0.149,2.8,10.8,6.9,17.7,1.0,1.2,13.3,14.7,0.1,0.4,0.5,0.092,-2.3,0.5,-1.7,0.0
2015-16,24.0,MEM,NBA,PG,10.0,3.0,219.0,6.6,18.6,0.354,2.3,6.1,0.385,4.2,12.5,0.34,0.7,1.2,0.6,0.5,3.3,3.8,6.3,1.6,0.7,3.1,3.5,16.2,88.0,111.0,7.7,0.425,0.329,0.063,1.0,7.6,4.2,19.5,1.6,1.3,13.8,19.3,-0.3,0.1,-0.2,-0.033,-3.0,-1.6,-4.7,-0.1
Career,,,NBA,,154.0,46.0,2808.0,6.7,16.5,0.408,1.3,3.8,0.335,5.5,12.7,0.43,1.8,2.6,0.711,1.4,4.1,5.5,6.6,1.4,0.5,2.7,3.4,16.6,100.0,110.0,11.0,0.47,0.231,0.155,3.2,9.1,6.2,20.7,1.4,0.8,13.1,17.8,0.7,1.4,2.1,0.035,-1.7,-0.9,-2.6,-0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SAC,NBA,,113.0,40.0,2333.0,6.9,16.7,0.414,1.2,3.7,0.329,5.7,13.0,0.438,1.9,2.8,0.701,1.5,4.1,5.6,6.7,1.5,0.4,2.7,3.5,17.0,101.0,111.0,11.4,0.474,0.221,0.165,3.5,9.0,6.3,21.2,1.5,0.7,13.1,17.9,0.8,0.9,1.7,0.036,-1.5,-1.0,-2.4,-0.3
1 season,,SAS,NBA,,31.0,3.0,256.0,5.4,13.4,0.403,1.0,3.2,0.313,4.4,10.2,0.431,1.8,2.0,0.9,1.2,5.0,6.2,6.6,1.0,0.8,2.2,2.8,13.6,102.0,103.0,10.3,0.476,0.239,0.149,2.8,10.8,6.9,17.7,1.0,1.2,13.3,14.7,0.1,0.4,0.5,0.092,-2.3,0.5,-1.7,0.0
1 season,,MEM,NBA,,10.0,3.0,219.0,6.6,18.6,0.354,2.3,6.1,0.385,4.2,12.5,0.34,0.7,1.2,0.6,0.5,3.3,3.8,6.3,1.6,0.7,3.1,3.5,16.2,88.0,111.0,7.7,0.425,0.329,0.063,1.0,7.6,4.2,19.5,1.6,1.3,13.8,19.3,-0.3,0.1,-0.2,-0.033,-3.0,-1.6,-4.7,-0.1
