Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
"SF,SG",52.0,7.0,562.0,3.7,10.3,0.36,0.4,1.9,0.19,3.3,8.3,0.4,0.7,1.3,0.571,1.6,3.0,4.5,1.1,1.2,0.6,1.0,6.4,8.5,86.0,111.0,3.0,0.393,0.189,0.126,3.5,6.6,5.0,3.0,1.2,0.8,8.6,10.4,-0.4,0.3,-0.1,-0.008,-6.0,-0.4,-6.4,-0.6
SF,36.0,4.0,353.0,3.9,8.9,0.441,0.0,0.5,0.0,3.9,8.5,0.464,0.8,2.1,0.357,1.5,3.0,4.5,1.5,0.5,0.9,1.1,6.1,8.6,92.0,114.0,3.7,0.437,0.051,0.237,3.3,6.9,5.0,4.3,0.5,1.3,9.7,9.5,-0.1,0.1,0.0,-0.007,-5.3,-0.8,-6.2,-0.4
