Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
SF,82.0,64.0,2702.0,6.8,16.7,0.409,2.8,8.3,0.336,4.0,8.4,0.482,2.3,2.8,0.841,0.7,3.9,4.6,2.2,0.7,1.3,1.5,2.3,18.8,106.0,113.0,10.7,0.524,0.497,0.167,1.7,8.7,5.1,6.8,0.7,1.9,7.8,17.0,1.8,0.9,2.7,0.048,-0.8,-1.1,-1.9,0.1
SG,47.0,2.0,770.0,5.3,15.9,0.333,3.1,9.1,0.338,2.2,6.8,0.327,1.2,1.8,0.667,0.7,4.5,5.2,1.8,0.5,1.0,1.6,2.5,14.9,92.0,112.0,6.2,0.446,0.574,0.114,1.5,10.1,5.9,5.3,0.5,1.5,8.8,15.8,-0.5,0.3,-0.1,-0.009,-2.3,-1.5,-3.8,-0.4
SF,34.0,14.0,453.0,4.9,15.8,0.308,2.5,9.1,0.273,2.4,6.6,0.357,0.8,1.4,0.583,0.7,7.1,7.8,2.3,0.8,0.6,1.8,4.6,13.1,82.0,106.0,4.8,0.398,0.579,0.09,1.6,15.4,8.5,6.8,0.8,0.9,9.8,15.9,-0.6,0.4,-0.2,-0.022,-3.9,-0.7,-4.6,-0.3
SG,50.0,2.0,378.0,7.0,15.1,0.464,3.6,8.5,0.419,3.4,6.6,0.521,1.1,1.9,0.571,0.8,4.8,5.6,2.3,1.0,1.2,1.5,4.1,18.7,113.0,102.0,12.2,0.585,0.564,0.127,1.9,9.9,6.1,7.4,1.0,1.8,8.7,15.4,0.5,0.6,1.1,0.138,0.0,0.3,0.3,0.2
