Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
SG,79.0,45.0,1910.0,5.6,11.9,0.473,0.6,1.9,0.314,5.1,10.1,0.503,1.7,2.3,0.744,3.5,5.9,9.4,2.9,1.7,0.5,1.8,3.9,13.6,109.0,109.0,11.6,0.525,0.158,0.194,7.7,13.3,10.4,8.6,1.7,0.7,12.2,12.8,1.8,1.2,2.9,0.074,-1.3,-0.1,-1.5,0.2
SF,81.0,81.0,2490.0,5.3,12.4,0.431,1.5,3.8,0.387,3.8,8.5,0.45,3.1,4.0,0.776,3.2,7.4,10.6,2.8,2.2,0.5,2.1,4.1,15.3,113.0,106.0,13.3,0.54,0.311,0.327,7.3,16.6,11.9,8.1,2.2,0.7,12.7,14.2,3.3,2.8,6.1,0.117,0.1,0.9,1.0,1.9
