Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
C,70.0,70.0,1991.0,10.6,20.0,0.529,0.0,0.1,0.0,10.6,20.0,0.53,4.4,6.1,0.72,3.3,9.7,13.1,2.5,0.7,2.6,3.4,5.7,25.6,108.0,103.0,17.9,0.563,0.003,0.302,7.4,21.2,14.3,8.4,0.7,3.9,12.9,22.9,2.4,3.2,5.6,0.135,-0.5,0.4,-0.1,1.0
C,24.0,10.0,431.0,6.2,13.4,0.459,0.0,0.1,0.0,6.2,13.3,0.463,3.6,5.3,0.674,3.1,7.8,10.8,1.5,0.2,3.7,3.3,8.0,15.9,93.0,100.0,9.2,0.504,0.009,0.394,7.6,17.0,12.6,4.3,0.2,5.4,17.4,17.2,-0.2,0.8,0.6,0.065,-5.4,1.3,-4.2,-0.2
