Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
SF,71.0,0.0,877.0,6.2,17.1,0.363,2.0,6.7,0.297,4.2,10.4,0.407,0.6,1.5,0.385,0.7,6.0,6.7,3.3,1.3,0.3,3.0,4.8,15.0,83.0,113.0,5.4,0.422,0.393,0.087,1.5,13.6,7.5,10.0,1.3,0.5,14.5,18.1,-1.5,0.3,-1.2,-0.063,-5.0,-1.2,-6.2,-0.9
"SF,SG",31.0,7.0,362.0,4.2,10.5,0.403,1.8,4.5,0.387,2.5,6.0,0.415,0.9,1.5,0.6,0.1,4.5,4.7,2.3,1.5,1.0,1.8,5.0,11.1,92.0,105.0,6.0,0.497,0.431,0.139,0.4,9.9,5.3,6.4,1.5,1.6,13.6,11.6,-0.2,0.5,0.3,0.042,-4.2,1.2,-3.0,-0.1
SF,45.0,7.0,527.0,5.0,12.9,0.391,1.7,5.8,0.293,3.3,7.1,0.471,0.3,0.8,0.375,0.4,6.9,7.3,1.8,2.0,1.5,2.0,5.4,12.1,82.0,97.0,6.7,0.456,0.453,0.063,0.9,14.5,8.0,5.3,2.0,2.2,13.2,13.8,-0.6,1.0,0.4,0.039,-4.4,2.1,-2.3,0.0
SG,39.0,1.0,528.0,4.2,11.8,0.353,1.8,6.0,0.3,2.4,5.9,0.407,0.1,0.6,0.167,0.7,4.9,5.6,3.2,2.4,0.5,1.4,5.9,10.2,90.0,109.0,6.2,0.423,0.504,0.05,1.5,10.9,6.2,8.9,2.4,0.7,10.3,11.8,-0.3,0.4,0.1,0.009,-4.9,1.6,-3.3,-0.2
