Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
SF,58.0,35.0,1681.0,7.4,14.7,0.506,0.8,2.7,0.292,6.6,12.0,0.555,5.3,7.1,0.744,2.3,5.7,8.0,4.8,2.5,2.2,2.4,3.1,20.9,117.0,103.0,18.2,0.588,0.185,0.485,5.5,12.9,9.3,14.0,2.5,3.4,11.9,17.7,3.3,2.7,6.0,0.171,2.7,2.4,5.1,3.0
SF,64.0,62.0,1999.0,6.7,14.3,0.467,0.9,2.6,0.367,5.7,11.7,0.489,5.5,7.1,0.77,2.6,6.0,8.6,5.1,2.1,2.0,3.1,3.0,19.8,112.0,109.0,16.6,0.567,0.181,0.498,6.0,13.8,9.9,14.9,2.1,3.0,15.0,17.8,2.9,1.7,4.5,0.109,1.7,0.5,2.2,2.1
SF,64.0,64.0,2034.0,7.2,14.2,0.507,0.9,3.1,0.292,6.3,11.2,0.566,4.8,6.4,0.752,2.6,6.6,9.2,4.5,2.4,1.6,3.0,2.1,20.1,113.0,104.0,17.6,0.59,0.214,0.446,5.6,15.1,10.2,14.4,2.4,2.4,15.1,17.4,3.4,2.6,6.0,0.142,1.8,1.8,3.5,2.9
PF,45.0,4.0,857.0,5.0,9.8,0.513,0.1,0.3,0.2,5.0,9.5,0.523,3.7,7.3,0.513,3.4,5.6,8.9,4.4,2.4,1.2,3.3,4.0,13.8,103.0,107.0,12.4,0.532,0.031,0.744,7.7,12.7,10.2,13.1,2.4,1.9,20.3,14.6,0.4,0.9,1.3,0.07,-1.1,0.8,-0.4,0.4
