Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PF,62.0,4.0,1102.0,8.5,19.8,0.427,0.7,2.4,0.308,7.7,17.5,0.443,2.2,3.0,0.727,5.6,9.7,15.3,2.4,1.1,1.0,2.5,4.5,19.8,100.0,106.0,13.8,0.469,0.119,0.151,12.0,20.0,16.1,7.5,1.1,1.5,10.4,20.7,0.3,1.3,1.5,0.066,-1.5,-1.8,-3.3,-0.4
PF,64.0,13.0,1000.0,9.2,18.9,0.488,1.6,4.8,0.333,7.6,14.1,0.541,2.0,3.0,0.661,3.8,11.1,14.9,1.8,0.8,0.6,1.9,4.7,22.0,110.0,107.0,14.9,0.545,0.256,0.157,8.0,24.0,16.0,5.7,0.8,0.9,8.4,19.1,1.1,1.2,2.4,0.114,-0.6,-0.9,-1.5,0.1
PF,73.0,4.0,1643.0,11.4,24.1,0.471,2.4,6.6,0.359,9.0,17.5,0.514,3.6,4.6,0.769,4.7,10.1,14.8,3.7,1.5,0.7,3.1,3.9,28.6,108.0,110.0,19.7,0.548,0.275,0.192,10.0,23.0,16.2,13.2,1.5,1.3,10.5,26.0,2.0,1.5,3.5,0.101,2.2,-1.3,0.8,1.2
PF,50.0,28.0,1299.0,10.3,23.1,0.444,2.8,7.0,0.393,7.5,16.1,0.467,2.8,3.6,0.794,4.0,10.8,14.8,2.7,1.3,0.7,2.7,5.3,26.1,104.0,112.0,16.1,0.529,0.304,0.154,9.0,24.9,16.8,8.8,1.3,1.3,9.9,24.6,0.5,1.1,1.6,0.06,-0.2,-2.3,-2.4,-0.1
C,72.0,59.0,2028.0,9.9,20.6,0.479,3.1,8.0,0.393,6.7,12.6,0.533,2.0,2.7,0.752,4.3,11.3,15.6,2.0,1.3,1.2,2.1,4.1,24.9,115.0,110.0,17.7,0.571,0.388,0.13,9.6,24.4,17.2,6.4,1.3,2.4,8.9,21.3,2.9,2.6,5.5,0.131,1.2,-1.0,0.2,1.1
