Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PG,39.0,3.0,577.0,4.8,15.9,0.303,2.9,8.8,0.333,1.9,7.1,0.265,2.2,2.8,0.813,1.2,4.5,5.7,5.9,2.2,0.9,2.8,4.7,14.8,90.0,109.0,7.8,0.432,0.551,0.173,2.7,10.3,6.4,17.4,2.2,1.8,14.2,18.0,-0.7,0.7,0.0,-0.003,-4.1,0.1,-4.0,-0.3
PG,66.0,3.0,905.0,5.2,13.5,0.387,3.5,9.1,0.388,1.7,4.4,0.386,0.8,1.0,0.833,0.7,5.1,5.9,5.1,1.3,0.7,1.8,3.6,14.8,110.0,114.0,9.6,0.531,0.672,0.071,1.7,11.2,6.6,14.0,1.3,1.4,11.5,14.0,0.5,0.7,1.2,0.062,-1.8,-0.4,-2.2,-0.1
