Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PG,82.0,5.0,1667.0,8.2,17.3,0.473,1.1,3.2,0.324,7.1,14.1,0.507,6.3,8.3,0.756,0.7,5.2,5.9,7.0,1.3,0.1,3.4,3.0,23.7,109.0,109.0,15.9,0.565,0.188,0.478,1.6,12.2,6.8,22.0,1.3,0.2,13.8,21.8,2.5,1.3,3.8,0.109,0.2,-0.5,-0.3,0.7
PG,50.0,1.0,811.0,6.2,16.3,0.38,1.3,3.8,0.339,4.9,12.4,0.393,5.6,7.3,0.771,0.7,3.8,4.5,8.0,1.7,0.2,2.8,2.7,19.3,103.0,111.0,12.4,0.495,0.236,0.449,1.5,8.5,4.9,24.2,1.7,0.3,12.7,20.1,0.3,0.6,0.9,0.055,-2.0,-0.4,-2.4,-0.1
PG,28.0,3.0,392.0,5.3,14.8,0.359,1.0,3.3,0.308,4.3,11.5,0.374,5.6,7.2,0.772,0.8,4.1,4.8,9.7,1.8,0.3,3.8,3.7,17.2,101.0,112.0,11.2,0.479,0.222,0.487,1.7,9.1,5.4,27.2,1.8,0.4,17.4,19.3,0.1,0.3,0.3,0.039,-2.3,-0.9,-3.2,-0.1
