Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
C,62.0,62.0,2061.0,6.0,8.9,0.679,0.0,0.0,0.0,6.0,8.8,0.683,5.4,7.9,0.689,5.3,10.0,15.3,1.4,1.4,2.2,2.5,4.6,17.5,130.0,99.0,18.7,0.708,0.006,0.887,11.8,22.7,17.2,4.3,1.4,3.4,17.1,13.0,5.8,3.6,9.5,0.22,1.2,1.1,2.3,2.2
C,55.0,55.0,1662.0,6.1,10.3,0.593,0.0,0.0,0.0,6.1,10.3,0.595,3.1,5.0,0.632,5.1,11.8,16.9,1.9,1.2,2.0,2.3,4.6,15.4,120.0,106.0,16.4,0.615,0.003,0.481,10.9,27.0,18.7,5.5,1.2,3.4,15.4,12.9,3.1,1.9,4.9,0.143,0.3,-0.1,0.2,0.9
