Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PF,58.0,58.0,1986.0,7.2,15.8,0.456,0.2,0.7,0.276,7.0,15.1,0.465,2.4,4.3,0.557,3.6,10.3,13.9,2.8,1.8,1.6,2.3,4.7,17.0,101.0,104.0,13.4,0.481,0.047,0.269,8.3,23.3,15.8,8.5,1.8,2.3,11.6,17.5,0.4,2.8,3.3,0.079,-1.4,0.5,-0.8,0.6
PF,48.0,48.0,1233.0,7.5,14.7,0.511,0.1,0.4,0.222,7.5,14.4,0.518,1.7,2.9,0.583,2.7,9.4,12.1,4.4,1.8,1.4,2.4,5.5,16.9,107.0,105.0,14.1,0.526,0.025,0.199,6.5,20.9,13.9,13.6,1.8,2.2,13.0,16.4,1.0,1.6,2.7,0.104,-0.8,1.7,0.9,0.9
PF,42.0,0.0,940.0,5.6,12.6,0.441,0.2,0.7,0.231,5.4,11.9,0.454,1.1,3.1,0.37,2.8,7.6,10.4,1.0,2.5,2.5,1.8,5.9,12.4,92.0,102.0,9.9,0.445,0.059,0.245,6.1,16.9,11.5,2.9,2.5,3.8,11.6,13.5,-0.3,1.2,0.9,0.048,-3.5,1.5,-2.1,0.0
PF,32.0,15.0,633.0,5.3,10.3,0.512,0.0,0.1,0.0,5.3,10.2,0.516,0.9,1.6,0.579,3.0,8.2,11.3,4.2,2.1,2.3,2.2,7.1,11.5,108.0,106.0,12.2,0.521,0.008,0.154,6.5,18.7,12.5,11.9,2.1,3.8,16.5,11.6,0.5,0.7,1.2,0.09,-2.2,2.1,0.0,0.3
