Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PF,74.0,73.0,2394.0,7.3,16.0,0.455,1.9,5.5,0.344,5.4,10.5,0.513,3.1,4.1,0.755,2.3,7.2,9.5,3.0,1.6,0.6,1.7,2.6,19.5,112.0,105.0,15.0,0.549,0.344,0.258,5.3,15.4,10.5,9.0,1.6,0.9,8.9,17.4,3.5,2.8,6.4,0.128,0.7,0.2,0.8,1.7
SF,56.0,49.0,1486.0,5.4,13.9,0.387,1.7,5.4,0.309,3.7,8.5,0.436,1.5,2.1,0.73,2.1,7.6,9.7,2.4,1.6,0.7,1.4,2.0,13.9,101.0,113.0,10.1,0.47,0.389,0.149,4.5,17.7,10.8,7.0,1.6,1.1,8.7,14.2,0.1,0.8,0.9,0.029,-1.4,-0.6,-2.1,0.0
SF,22.0,2.0,392.0,7.2,14.4,0.5,1.7,5.4,0.318,5.5,9.0,0.608,3.1,4.3,0.714,2.4,6.5,8.9,2.2,1.8,1.0,1.7,2.9,19.2,117.0,113.0,14.6,0.588,0.373,0.297,5.4,14.6,10.0,6.5,1.8,1.7,9.5,15.8,0.5,0.3,0.8,0.101,0.2,-0.3,0.0,0.2
