Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
C,63.0,3.0,936.0,6.7,12.4,0.541,1.0,3.1,0.31,5.8,9.3,0.617,3.3,4.3,0.753,4.8,9.8,14.6,3.0,1.6,2.6,3.0,8.4,17.7,117.0,100.0,16.1,0.616,0.249,0.348,10.7,21.2,16.0,9.1,1.6,4.3,17.2,15.5,1.6,1.9,3.5,0.178,-2.0,2.3,0.3,0.5
C,66.0,2.0,908.0,7.7,14.1,0.549,1.4,3.6,0.388,6.4,10.6,0.603,3.0,4.0,0.737,4.6,7.3,11.9,3.6,1.1,2.2,1.8,8.5,19.8,128.0,107.0,17.0,0.624,0.252,0.286,10.2,16.2,13.2,10.5,1.1,4.1,9.9,15.8,2.3,1.3,3.5,0.188,-0.8,0.9,0.0,0.5
C,47.0,27.0,977.0,7.5,14.4,0.519,1.6,5.3,0.308,5.8,9.1,0.641,2.4,3.6,0.681,2.9,8.4,11.3,2.0,1.0,1.5,2.3,5.5,19.0,113.0,112.0,13.2,0.595,0.368,0.247,6.6,18.8,12.7,6.3,1.0,2.9,12.5,16.2,0.9,1.0,1.9,0.093,-1.9,-0.2,-2.1,0.0
