Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PF,17.0,0.0,69.0,6.4,13.5,0.474,0.0,0.7,0.0,6.4,12.8,0.5,4.3,7.1,0.6,5.0,11.4,16.4,2.1,4.3,0.7,5.7,5.7,17.1,90.0,101.0,12.4,0.513,0.053,0.526,10.9,25.2,18.0,5.9,4.3,1.3,25.5,19.4,-0.1,0.1,0.1,0.037,-5.2,1.0,-4.2,0.0
PF,74.0,67.0,1880.0,5.4,9.1,0.587,0.1,0.4,0.143,5.3,8.8,0.605,2.2,3.3,0.656,5.4,10.3,15.8,2.4,2.5,1.2,1.8,4.6,13.0,127.0,108.0,15.3,0.612,0.039,0.363,12.0,23.9,17.8,6.7,2.5,2.4,14.8,10.9,3.1,2.9,6.0,0.153,-0.8,1.0,0.2,1.1
