Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PF,72.0,5.0,1341.0,4.8,12.5,0.386,3.7,10.2,0.36,1.1,2.3,0.5,1.1,1.8,0.617,1.5,7.2,8.6,2.0,1.0,0.6,1.1,3.2,14.4,113.0,107.0,10.2,0.543,0.819,0.142,3.1,16.1,9.3,5.6,1.0,0.9,7.4,12.4,1.5,1.3,2.8,0.1,-0.1,0.5,0.4,0.8
PF,65.0,9.0,1477.0,5.3,12.0,0.442,3.1,7.9,0.391,2.2,4.1,0.537,2.1,2.8,0.744,1.7,6.4,8.1,2.6,1.2,0.7,1.9,3.7,15.8,113.0,113.0,11.1,0.595,0.655,0.234,4.0,14.4,9.3,7.7,1.2,1.2,12.6,13.6,1.5,0.8,2.3,0.075,-0.1,-0.8,-1.0,0.4
PF,79.0,14.0,1757.0,6.2,13.4,0.464,4.5,10.4,0.436,1.7,3.0,0.561,3.0,3.8,0.797,1.4,5.4,6.8,2.6,0.9,0.6,1.6,4.1,20.0,126.0,110.0,13.9,0.663,0.773,0.282,3.1,12.3,7.6,7.5,0.9,1.1,9.9,14.8,3.8,1.5,5.3,0.146,1.2,-0.3,0.9,1.3
PF,65.0,0.0,1079.0,4.4,11.5,0.382,3.6,9.5,0.377,0.8,2.0,0.409,2.1,2.7,0.783,0.7,7.2,7.9,2.0,0.8,0.9,1.6,4.0,14.5,110.0,115.0,8.6,0.571,0.83,0.232,1.5,16.2,8.8,5.5,0.8,1.7,11.2,12.5,0.6,0.5,1.2,0.052,-1.7,-0.7,-2.4,-0.1
