Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PG,32.0,32.0,1027.0,6.9,17.6,0.391,1.5,5.0,0.304,5.3,12.6,0.426,4.9,5.5,0.893,0.4,6.2,6.7,11.6,1.7,0.3,4.6,3.8,20.2,101.0,112.0,14.5,0.505,0.285,0.313,1.0,14.1,7.4,35.0,1.7,0.6,18.8,21.7,0.5,0.4,0.9,0.043,0.0,-0.7,-0.7,0.3
PG,2.0,0.0,33.0,3.0,4.5,0.667,0.0,1.5,0.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,7.4,3.0,0.0,4.5,5.9,8.9,105.0,110.0,7.7,0.773,0.333,0.667,0.0,0.0,0.0,20.3,3.0,0.0,43.6,9.2,0.0,0.0,0.0,0.06,-4.8,3.4,-1.4,0.0
PG,62.0,56.0,1548.0,6.1,14.2,0.427,0.8,2.8,0.291,5.3,11.4,0.459,2.0,2.4,0.84,0.7,5.4,6.1,11.1,1.1,0.1,3.7,3.1,14.9,103.0,114.0,11.5,0.489,0.194,0.169,1.6,12.1,6.8,31.3,1.1,0.2,19.5,16.7,0.5,0.7,1.2,0.036,-1.6,-1.3,-2.8,-0.3
