Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,23,LAL,NBA,PG,37,7,15.2,1.4,3.1,.431,0.4,1.2,.302,1.0,2.0,.507,.487,0.6,0.8,.700,0.4,1.4,1.8,2.0,0.6,0.3,1.1,1.4,3.6
2018-19,24,LAL,NBA,PG,25,4,21.2,3.1,6.9,.445,1.0,2.0,.480,2.1,4.9,.431,.514,2.0,2.6,.797,0.8,1.9,2.7,3.1,1.0,0.4,1.7,2.2,9.2
2019-20,25,LAL,NBA,PG,64,2,18.4,1.9,4.5,.412,0.6,1.9,.333,1.3,2.7,.468,.481,1.1,1.5,.734,0.3,1.7,1.9,1.9,1.1,0.3,0.8,1.5,5.5
2020-21,26,LAL,NBA,PG,58,6,21.0,2.3,5.3,.436,0.9,2.4,.401,1.3,2.9,.464,.526,0.8,1.3,.645,0.5,2.4,2.9,2.8,1.1,0.3,1.3,1.9,6.4
2021-22,27,CHI,NBA,SG,41,18,28.0,2.5,6.2,.398,1.0,3.1,.333,1.5,3.2,.462,.480,1.4,1.8,.795,0.8,2.8,3.6,4.0,1.7,0.4,1.4,2.6,7.4
2022-23,28,CHI,NBA,PG,28,12,25.5,1.8,4.2,.419,0.8,2.3,.354,0.9,1.9,.500,.517,1.0,1.3,.750,0.4,2.3,2.7,3.8,1.5,0.7,1.4,2.3,5.3
