Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,24,MIL,NBA,SG,75,28,26.4,3.9,8.5,.457,1.0,2.6,.404,2.8,5.9,.480,.518,1.5,1.7,.865,0.6,2.2,2.8,4.2,1.1,0.2,1.5,1.9,10.2
2017-18,25,MIL,NBA,PG,48,20,29.9,5.1,10.5,.485,1.3,3.4,.385,3.8,7.1,.532,.547,1.6,1.8,.882,0.5,2.8,3.3,3.2,0.9,0.3,1.4,2.7,13.0
2018-19,26,MIL,NBA,SG,64,64,28.6,5.9,11.7,.505,1.6,3.8,.426,4.3,7.9,.544,.575,2.2,2.4,.928,1.0,3.5,4.5,3.2,0.7,0.2,1.4,1.6,15.6
2019-20,27,IND,NBA,PG,54,54,30.9,6.0,13.8,.438,1.4,4.3,.326,4.6,9.5,.488,.489,3.1,3.4,.892,0.9,4.0,4.9,7.1,0.6,0.2,2.4,1.8,16.5
2020-21,28,IND,NBA,PG,56,56,34.5,7.9,17.5,.453,2.6,6.7,.388,5.3,10.8,.493,.527,2.7,3.2,.864,1.0,4.2,5.3,5.9,0.9,0.3,2.1,2.0,21.2
2021-22,29,IND,NBA,PG,36,36,33.5,6.8,15.1,.448,1.6,5.2,.312,5.1,9.9,.518,.501,4.0,4.6,.856,0.9,4.2,5.1,5.9,0.8,0.4,2.1,2.0,19.1
2022-23,30,BOS,NBA,PG,26,0,23.8,4.8,10.0,.486,1.9,4.1,.462,3.0,5.9,.503,.581,2.3,2.6,.868,0.8,3.3,4.1,3.7,0.5,0.3,1.8,1.6,13.8
