Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,20,CLE,NBA,SF,22,1,7.1,0.5,1.6,.343,0.2,0.9,.211,0.4,0.7,.500,.400,0.4,0.5,.900,0.0,0.7,0.7,0.3,0.1,0.0,0.5,1.0,1.7
2014-15,21,BRK,NBA,SG,33,16,16.8,1.6,4.1,.403,0.5,1.6,.296,1.2,2.4,.475,.463,0.9,1.2,.763,0.7,1.3,2.0,1.4,0.7,0.0,0.7,1.4,4.6
2015-16,22,BRK,NBA,SF,40,5,10.0,0.8,1.9,.405,0.3,0.9,.297,0.5,0.9,.514,.480,0.7,0.7,.929,0.2,1.3,1.5,0.9,0.2,0.1,0.6,0.7,2.4
