Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,21,PHI,NBA,PG,81,81,33.7,6.7,12.3,.545,0.0,0.1,.000,6.7,12.2,.551,.545,2.4,4.2,.560,1.8,6.3,8.1,8.2,1.7,0.9,3.4,2.6,15.8
2018-19,22,PHI,NBA,PG,79,79,34.2,6.8,12.2,.563,0.0,0.1,.000,6.8,12.1,.566,.563,3.3,5.4,.600,2.2,6.6,8.8,7.7,1.4,0.8,3.5,2.6,16.9
2019-20,23,PHI,NBA,PG,57,57,35.4,6.6,11.4,.580,0.0,0.1,.286,6.5,11.2,.583,.581,3.2,5.2,.621,2.0,5.8,7.8,8.0,2.1,0.6,3.5,3.3,16.4
2020-21,24,PHI,NBA,PG,58,58,32.4,5.6,10.1,.557,0.1,0.2,.300,5.6,9.9,.562,.560,3.0,4.9,.613,1.6,5.6,7.2,6.9,1.6,0.6,3.0,2.9,14.3
2022-23,26,BRK,NBA,PG,21,16,27.5,3.7,6.0,.611,0.0,0.0,.000,3.7,6.0,.616,.611,0.9,1.7,.514,0.9,5.8,6.7,5.9,1.3,0.6,2.3,3.6,8.2
