Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,21,LAC,NBA,PG,48,4,16.2,1.9,5.3,.352,0.3,1.1,.278,1.5,4.1,.372,.381,0.8,1.0,.776,0.2,1.6,1.8,2.1,0.8,0.1,0.9,2.0,4.8
2018-19,22,TOT,NBA,PG,8,0,8.1,0.4,1.8,.214,0.0,0.4,.000,0.4,1.4,.273,.214,0.0,0.0,,0.1,1.4,1.5,1.3,0.4,0.0,0.8,1.0,0.8
