Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,23,GSW,NBA,SG,67,17,22.6,3.8,8.0,.478,1.3,2.7,.467,2.5,5.2,.483,.558,1.2,1.4,.870,1.2,1.8,3.0,1.2,0.5,0.2,0.8,1.9,10.1
2009-10,24,GSW,NBA,SG,69,37,29.2,4.8,10.2,.468,2.0,4.4,.456,2.7,5.7,.477,.568,1.5,1.7,.886,0.9,2.9,3.8,1.5,0.9,0.2,1.2,2.3,13.0
2010-11,25,NJN,NBA,SG,58,47,32.0,4.8,10.7,.450,1.9,4.5,.423,2.9,6.2,.469,.539,1.7,1.8,.897,0.6,2.3,3.0,1.2,0.3,0.1,0.9,2.3,13.2
2011-12,26,NJN,NBA,SG,62,18,26.4,4.4,10.6,.413,1.7,4.6,.371,2.7,6.0,.446,.494,1.6,1.7,.933,0.5,1.5,2.0,1.0,0.7,0.1,1.1,1.4,12.0
2012-13,27,TOT,NBA,SG,41,1,9.3,1.6,3.5,.441,0.4,1.0,.372,1.2,2.5,.471,.497,0.5,0.5,.909,0.3,0.5,0.7,0.3,0.3,0.0,0.2,1.0,4.0
2013-14,28,NOP,NBA,SG,76,9,18.8,3.1,6.8,.458,1.2,2.6,.451,2.0,4.3,.462,.542,0.9,1.1,.828,0.4,1.5,1.8,0.8,0.5,0.2,0.7,1.3,8.4
2014-15,29,OKC,NBA,SG,74,0,24.4,3.9,8.3,.463,1.9,4.4,.434,1.9,3.9,.497,.578,1.1,1.2,.888,0.5,2.1,2.6,0.8,0.7,0.1,0.5,1.8,10.7
2015-16,30,OKC,NBA,SG,68,6,13.6,2.0,4.9,.408,1.2,3.0,.387,0.8,1.9,.442,.527,0.4,0.6,.744,0.1,0.8,0.9,0.4,0.3,0.1,0.3,0.9,5.6
2016-17,31,TOT,NBA,SG,49,7,14.6,2.0,5.1,.389,0.8,2.7,.308,1.2,2.4,.479,.470,0.7,0.8,.919,0.2,0.4,0.6,0.5,0.5,0.0,0.1,0.9,5.5
