Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,23,TOT,NBA,C,8,0,9.0,1.1,2.5,.450,0.4,1.1,.333,0.8,1.4,.545,.525,0.6,0.6,1.000,0.5,0.4,0.9,0.0,0.6,0.0,0.5,1.0,3.3
2014-15,24,TOT,NBA,C,41,14,17.4,2.1,4.3,.478,0.2,0.8,.323,1.8,3.6,.510,.506,1.0,1.1,.830,1.4,1.9,3.3,0.9,0.7,0.7,0.6,1.7,5.3
2016-17,26,BRK,NBA,C,64,7,18.4,2.7,5.9,.459,0.9,2.8,.306,1.9,3.1,.598,.532,0.6,0.8,.750,1.1,3.0,4.1,0.9,0.5,0.7,0.7,1.4,6.9
