Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,22,TOT,NBA,PF,3,0,7.7,1.3,2.3,.571,0.0,0.0,,1.3,2.3,.571,.571,0.7,1.3,.500,1.0,1.3,2.3,0.7,1.0,0.0,0.7,1.3,3.3
2021-22,25,PHO,NBA,PF,3,0,6.0,0.0,1.7,.000,0.0,0.0,,0.0,1.7,.000,.000,0.0,0.0,,2.7,2.3,5.0,0.7,0.3,0.0,1.7,1.3,0.0
