Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PG,78.0,9.0,1706.0,5.3,14.5,0.364,1.5,4.6,0.318,3.8,10.0,0.385,1.4,2.0,0.721,1.1,4.1,5.1,7.3,1.9,0.5,3.8,5.3,13.5,89.0,112.0,7.0,0.437,0.314,0.136,2.4,9.1,5.8,20.0,1.9,0.9,19.8,16.9,-2.0,1.1,-0.9,-0.026,-4.5,-0.5,-5.0,-1.3
PG,43.0,16.0,904.0,5.1,15.0,0.337,1.8,6.1,0.287,3.3,8.9,0.371,1.2,1.6,0.767,0.6,4.0,4.6,6.5,1.6,0.7,3.0,5.5,13.1,88.0,115.0,6.0,0.417,0.408,0.106,1.4,8.9,5.0,19.5,1.6,1.3,15.9,16.6,-1.3,0.4,-0.8,-0.045,-5.2,-0.8,-6.0,-0.9
SG,58.0,5.0,685.0,6.5,16.4,0.399,2.8,8.2,0.342,3.7,8.2,0.455,1.8,1.8,0.96,0.9,4.9,5.8,5.1,2.0,0.5,2.3,4.5,17.6,104.0,110.0,10.4,0.513,0.498,0.112,1.9,10.9,6.4,14.7,2.0,0.9,11.7,17.4,0.1,0.9,0.9,0.065,-2.8,0.9,-1.9,0.0
