Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PG,80,79,2823,9.3,18.3,0.506,0.5,2.0,0.257,8.8,16.3,0.537,5.3,7.4,0.724,2.0,9.0,11.0,6.2,1.7,2.0,3.8,4.7,24.4,109,106,18.8,0.566,0.108,0.404,4.6,20.0,12.4,20.0,1.7,3.4,14.8,22.3,4.2,2.9,7.1,0.121,1.3,0.7,2.1,2.9
SF,80,80,2845,11.7,22.5,0.521,0.9,3.2,0.272,10.8,19.3,0.563,8.4,10.9,0.77,2.5,10.0,12.5,7.7,2.3,2.7,4.2,4.4,32.7,116,104,26.1,0.599,0.143,0.486,5.9,22.6,14.3,26.6,2.3,4.7,13.3,28.3,7.9,4.5,12.4,0.21,4.9,2.4,7.3,6.7
PF,75,75,2756,13.4,25.4,0.529,0.8,2.5,0.307,12.6,22.8,0.554,8.8,11.6,0.76,2.8,10.8,13.6,6.5,2.0,1.9,4.0,4.2,36.4,116,106,27.3,0.598,0.1,0.457,6.7,25.3,16.0,23.7,2.0,3.3,11.7,31.2,8.3,3.6,11.9,0.207,5.3,0.9,6.2,5.7
PF,72,72,2358,14.2,24.6,0.578,1.0,4.0,0.256,13.2,20.6,0.641,9.9,13.5,0.729,3.1,14.6,17.7,8.4,1.8,2.2,5.3,4.6,39.3,121,99,30.9,0.644,0.163,0.55,7.3,30.0,19.3,30.3,1.8,3.9,14.8,32.3,8.9,5.5,14.4,0.292,6.3,4.1,10.4,7.4
PF,67,67,2204,15.0,27.1,0.553,1.5,5.3,0.293,13.5,21.9,0.616,12.1,16.7,0.722,2.9,14.0,17.0,8.5,1.6,2.0,4.8,4.6,43.6,124,106,32.1,0.633,0.194,0.615,6.6,30.4,18.7,31.7,1.6,4.0,12.2,34.9,9.2,3.7,12.9,0.281,7.6,3.5,11.2,7.4
